mid,user_name,user_link,verify_typ,weibo_link,publish_time,content,image_urls,video_preview_url,forward_num,comment_num,like_num,source,origin_weibo_user_name,origin_weibo_content,origin_weibo_info
4895319483220420,Jackie悦er,https://weibo.com/1333411124,没有认证,https://weibo.com/1333411124/MDZH6dvMg,2023-04-28 02:02,Covid后遗症转发原文：抱歉，根据作者设置的微博可见时间范围，此微博已不可见。,,,0,0,3,iPhone,,抱歉，根据作者设置的微博可见时间范围，此微博已不可见。 ​,"{""origin_weibo_content"": ""抱歉，根据作者设置的微博可见时间范围，此微博已不可见。"", ""origin_weibo_user_name"": null, ""origin_weibo_link"": ""https://weibo.com//weibo.com//MDDa5zyMX?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2023-04-25 16:41"", ""origin_source"": []}"
4895409359028465,波士顿大学Official,https://weibo.com/3921617279,蓝V认证,https://weibo.com/3921617279/ME223BSIp,2023-04-28 08:00,#BU科研#什么是Long COVID？新冠长期后遗症的症状是什么？这种后遗症能否被治疗？是否有危险？波士顿大学研究人员针对新型冠状病毒感染的长期影响已经进行了长达一年的研究，一起来听他们分享目前的研究发现吧！  OBU科研丨关于新冠长期后遗症的已知与未知,,,1,0,5,微博 weibo.com,,,{}
4895550564995785,席沛-hipena,https://weibo.com/1891542740,没有认证,https://weibo.com/1891542740/ME5HOkXDb,2023-04-28 17:21,"#腰痠背痛跟呼吸密切相關
　　一個人長期採用淺的上胸式呼吸，就好像戴著一層盔甲，隨時限制上半身肌肉的動作。時間久了，肩頸肌肉過度緊繃，而腹部核心肌肉缺乏支撐力量，也就免不了這裡痠那裡痛。

#呼吸是身體運作的國王　　呼吸療癒的機制，離不開自律神經系統的平衡。　　懂得透過呼吸的調整來移動自律神經的平衡，可以幫助身體減輕發炎反應，而有機會緩解COVID-19後遺症的影響。#鯨豚式呼吸延長呼氣，可以減輕壓力感、放鬆身體
　　吸氣會很快活化交感神經，讓心跳加快、血壓升高。呼氣，則會活化副交感神經，讓心跳減慢、血壓下降。把呼氣拉長，可以幫助減輕面對威脅時的壓力反應。
　　容易感到緊繃的人，只要延長呼氣，就可以減輕壓力感並使身體放鬆。

#放慢呼吸，為身體帶來諧振　　如果一個整體裡所有系統都以各自最好的狀態運作，而且彼此間是和諧而貫通的，就會出現這種一致性的狀態，也就是「諧振」。1分鐘4～7次的慢呼吸，是帶動這種諧振的鑰匙。　#隨時回到呼吸，療癒創傷　　身體的療癒，離不開心理的釋放。心理的療癒，也離不開身體的作用。　　隨時回到呼吸。把過去隨時反彈、到處發散的注意力收回來，讓身心的能量匯聚到一個放鬆而療癒的狀態。　　一個人能夠修復、能夠充電、能夠休息，不知不覺，身心活起來，也能笑得出來了。",https://wx1.sinaimg.cn/large/70bea6d4gy1hdfja1q38cj20bx0g4jsg.jpg,,0,0,0,iPhone 11,,,{}
4896727877030198,为啥不能改aaa,https://weibo.com/5150828331,没有认证,https://weibo.com/5150828331/MEAkHtuSi,2023-05-01 23:19,一天就逛了个人工湖，感觉并没有走很多，结果就累到在地铁上睡着了。难道是之前疑似covid-19的后遗症，容易疲劳、身体素质降低？？,,,0,0,0,微博轻享版,,,{}
4897261077399151,二月林肯,https://weibo.com/1288706083,黄V认证,https://weibo.com/1288706083/MEOcHv2R9,2023-05-03 10:38,感冒了😷自从得过Covid-19后，这几次感冒都是喉咙干痒、多痰，要不停喝水。刚问了医生，提出我中过后的免疫系统有改变，应该是Long Covid (长新冠，新冠后遗症）有些人会拖一、二年才会痊愈 P.S：迪奥的皮包好看又好用,https://wx1.sinaimg.cn/large/4cd01823gy1hdkzkyocafj21uo1w1kjl.jpg,,0,8,2,iPhone 11 Pro,,,{}
4897369407359259,说了不要叫醒我,https://weibo.com/6443950840,没有认证,https://weibo.com/6443950840/MER1quStJ,2023-05-03 17:48,悟了 我的covid后遗症是恋丑,,,0,2,0,iPhone客户端,,,{}
4897456704197283,azusaK_,https://weibo.com/5885819889,没有认证,https://weibo.com/5885819889/METiehBU7,2023-05-03 23:35,人太過幸福原來真的會恐懼最近總讓我覺得明天睡醒就會回到以前的家過著下次見面遙遙無期的日子何嘗不是一種post-covid,,,0,1,13,🎏iPhone客户端,,,{}
4897462060323199,药融圈,https://weibo.com/2897965527,蓝V认证,https://weibo.com/2897965527/METqS1m4T,2023-05-03 23:56,【又一家CXO巨头：裁员，关厂】赛默飞世尔 TMO 近日，根据加州就业发展部的一份报告表明，赛默飞将在加州圣地亚哥的三个工厂裁员218名员工。原因是市场对其Covid-19产品的需求减少。因裁员受影响的工人将获得公司的过渡支持，以寻找新的工作机会。此外，这三个工厂将于今年6月关闭，但与此同时，工厂将继续为其Covid产品提供产品支持，直到产品包装的截止日期。赛默飞发言人表示，赛默飞世尔过去三年在支持全球应对COVID方面投入了大量资金。随着新冠疫情结束，公司必须做出调整，以满足当前的市场需求。由于我们预计客户对测试解决方案的需求不会恢复到以前的水平，公司已决定停止圣地亚哥三个工厂的销售和运营。其实，这并不是赛默飞世尔今年在圣地亚哥的第一次裁员。今年2月，该公司在圣地亚哥解雇了230名工人。根据加州WARN通知，在6190 Cornerstone Court的工厂，有183名员工被解雇。其他两个地点分别为32人和15人。在Cornerstone工厂被解雇的大部分职位是在制造部门，工程师和科学家也被裁掉了。4月，赛默飞世尔宣布，将在6月份关闭位于新泽西州普林斯顿的一家致力于生物制剂开发和细胞治疗服务的工厂后，裁减100多名员工。根据公司财报来看，赛默飞在全球CRO营收中排名第一。赛默飞世尔2022年全年收入增长15%，达到449.2亿美元，COVID-19检测收入为31.1亿美元。生命科学解决方案营收135.32亿美元，同比增长30%；分析仪器营收66.24亿美元，同比增长14.7%；诊断业务营收47.63亿美元，同比10.6%；实验室产品和生物制药服务（CXO相关）营收225.11亿美元，同比增长50%。该公司预计2023年实现收入453亿美元，同比增长7%。CXO业务增长非常靓丽，目前已经作为赛默飞重要的战略板块。（相关阅读：2023年全球CRO排名TOP10）此外，因COVID-19产品的市场需求变化而裁员的公司还有全球CDMO巨头Catalent。去年12月，Catalent宣布削减约600个工作岗位，并且暂停疫苗生产基地建设。公司在Covid-19大流行期间增加了产能，因组织的规模和结构需要与当前的需求相匹配，以便提高效率和成本效益。最终决定缩减部分扩张。今年2月有媒体报道，Catalent或将被丹纳赫公司收购。产能需要匹配市场的需求，目前“新冠后遗症影响”或还未结束。,https://wx3.sinaimg.cn/large/acbb71d7gy1hdlmuoi3x0j20tu0a7t94.jpg https://wx4.sinaimg.cn/large/acbb71d7gy1hdlmutpz15j20rd05ojsw.jpg,,0,0,3,微博网页版,,,{}
4897719556508571,基源医学在线,https://weibo.com/7014712563,蓝V认证,https://weibo.com/7014712563/MF08brjaX,2023-05-04 17:00,#Nature 子刊：郑大一附院最新研究揭示长新冠后遗症原因#  近日，郑州大学第一附属医院团队在 Nature 子刊 Signal Transduction and Targeted Therapy 上发表题为 Alterations of the oral and gut mycobiome and cytokines during long-term follow-up of COVID-19 convalescents 的研究论文。该论文阐明了新冠病毒感染患者康复一年后口腔及肠道真菌菌群特征、细胞因子变化。论文提示，基于真菌微生物的预测模型为预测 COVID-19 康复者中和抗体水平提供了新工具，为促进 COVID-19 康复提供了新靶点。（来源：Signal Transduction and Targeted Therapy ）,https://wx3.sinaimg.cn/large/007EJ1bdly1hdm5mg0x93j30u01301fc.jpg,,0,0,1,微博网页版,,,{}
4897723981764533,二狗几时壳以吃茄子,https://weibo.com/7387791033,没有认证,https://weibo.com/7387791033/MF0fk7p2d,2023-05-04 17:17,我得covid19最大的后遗症居然是怕冷………,,,0,3,0,iPhone 14,,,{}
4898178610501880,胖胖肥肥老黑熊,https://weibo.com/3479701983,没有认证,https://weibo.com/3479701983/MFc4B26yQ,2023-05-05 23:24,#新冠疫情不再构成国际关注的突发公共卫生事件#这三年随着中外医学专家的集体沉沦秀智商下限，科学崇拜走到了二战后的最低点🧑🏻‍🎓🧑🏻‍🎓🧑🏻‍🎓普罗大众不再对逻辑实证充满尊敬，这是COVID最大的后遗症😎😎😎,,,0,0,1,iPhone客户端,,,{}
4898291865094117,--幸福老汉--,https://weibo.com/1007721027,没有认证,https://weibo.com/1007721027/MFf1glndb,2023-05-06 06:54,【历经1191天，逾690万人死亡，世卫官宣新冠“退场”，高福：人类需要向前看】　　（时代周报 · 时代财经 2023.05.06 00:30）　　『  在宣布新冠作为全球突发公共卫生事件结束后，“现在还应不应该担忧新冠？人们应该以什么样的程度担忧？整体人群是否还需要担忧？”等问题仍然是公众热议的话题。 』　　据央视新闻，当地时间5月5日，世界卫生组织（下称“世卫组织”，WHO）总干事谭德塞在日内瓦举行的发布会上宣布，新冠疫情不再构成“国际关注的突发公共卫生事件”（Public Health Emergency of International Concern，简称PHEIC）。根据世卫组织数据，截至目前，新冠已经造成全球超过690万人死亡。　　中国疾控中心前主任、中国科学院院士、中国科学院微生物研究所主任高福对时代财经坦言，“新冠疫情对人类的影响已经到了人类可以耐受程度，新冠病毒将与人类共存，人类需要向前看，该干啥干啥，人类持续关注新发突发传染病，持续研究，认真生活，有比新冠病毒更重要的公共卫生事件需要人类应对，科学合理处置应对。”　　“这是一个非常合理也是恰当的作为。有些人甚至认为这个决定有些姗姗来迟。”香港大学李嘉诚医学院生物医学学院教授、病毒学专家金冬雁告诉时代财经，“这样可以把最宝贵的资源用到最需要的地方去，例如将各国现在用于抗击新冠疫情的一些资源，用于防控其他重要的传染病。”　　历经1191天，　　新冠全球公共卫生紧急状态终结　　2020年年初，新冠疫情爆发，2020年1月30日，世卫组织随即宣布新冠为国际关注的突发公共卫生事件，这是世卫组织的最高级别警报。当年3月11日，世卫组织宣布将新冠疫情定性为全球“大流行”。　　而此时距离新冠疫情被世卫组织列为国际关注的突发公共卫生事件已经整整过去1191天。　　在过去近3年半的时间里，随着新冠疫情形势逐渐转变，宣布新冠疫情作为突发公共卫生事件的结束成为一件可预期的事情。　　今年2月23日，国家卫生健康委疫情应对处置工作领导小组专家组组长梁万年在国务院联防联控发布会上表示，“中央宣布新冠疫情防控取得‘决定性胜利’，从疫情本身来看，疫情已经基本结束，但不能说它是完全的结束。我国新冠疫情还存在零星的、局部性的散发状态”。　　而在约2个月前的3月17日，世卫总干事谭德塞也在新闻发布会上指出，“我有信心，我们可以在今年内宣布，新冠作为国际关注的突发公共卫生事件正式结束……现在全球的情况比大流行期间的任何时候都要好得多，过去四周每周报告的死亡人数首次低于三年前第一次使用‘大流行’（Pandemic）一词时”。　　不过，彼时，谭德塞也提到，“目前我们还没到（正式结束）那一步。上周仍有超过5000人死亡报告，对于一种可以预防和治疗的疾病来说，5000人太多了”。　　另据央视新闻报道，当地时间2023年5月1日，美国白宫宣布将在5月11日取消对联邦雇员、联邦承包商和国际航空旅客的新冠疫苗接种要求。据悉，美国也将在5月11日正式结束因新冠疫情而开始的公共卫生紧急状态。　　病毒学专家常荣山则告诉时代财经，“从历史上来看，全球大流行的疫情很少有超过三年的；截至今日，新冠疫情已经有超过了三年半。就目前来看，新冠疫情对全球政治、经济、生活、教育等各方面的影响，已经远远超过了1918大流感。但是，从去年下半年开始，新冠疫情的影响大幅下降，2022年年底中国疫情也很快过峰；2023年过去了四个月，疫情己经转为地方性流行，住院及病亡大幅下降，‘新冠流感化’己是不得不接受的现实，世界卫生组织早该宣布全球疫情结束，公众及各国政府乐见其成。”　　“紧急事件的状态虽然结束了，但世卫认为新冠全球大流行还没有结束，其性质就像艾滋病毒一样，仍然在世界各地流行。”金冬雁解释道，“但是它已经不再那么紧急了，因为我们有适当的武器，我们有药、有疫苗，以及其他一些公共卫生措施，所以我们能够很好地应对艾滋病，或者是新冠病毒的地方性流行。”　　脆弱人群仍需做好防护　　在宣布新冠作为全球突发公共卫生事件结束后，“现在还应不应该担忧新冠？人们应该以什么样的程度担忧？整体人群是否还需要担忧？”等问题仍然是公众热议的话题。尤其是对于脆弱人群以及在感染后出现长新冠症状的患者来说，相关的防护问题仍为其所关注。　　《柳叶刀》（The Lancet）曾发表社论指出，3年过去了，虽然全世界都决心从COVID-19大流行急性期走出，但估计至少有6500万人在与长新冠（Long COVID）作斗争，我们需要更多的关注和资源来识别、治疗和支持长新冠患者。　　世卫组织把感染新冠病毒后出现的一系列长期症状定义为“新冠后遗症（Post COVID-19 condition）”或“长新冠”。而长新冠的常见症状为疲劳、气短和认知功能障碍，影响日常活动能力达数月或数年之久。　　“新冠对人体造成的影响比较极端，就年轻群体来看，其影响并不大，但对于老年人等脆弱人群以及出现长新冠症状的患者来说，哪怕在宣布结束后，他们仍然需要做好个人防护。”常荣山告诉时代财经。　　深圳市第三人民医院院长卢洪洲则对时代财经表示，“当下，世界卫生组织虽然宣布新冠疫情不再构成‘国际关注的突发公共卫生事件’，但对于预防仍然十分重要，未来如果能研发出通用长效鼻喷疫苗，则更能对群众形成保护屏障。”　　不止如此。5月5日，中国疾控中心周报（CDC weekly）发布《预先计划的研究：奥密克戎变异株再次感染的相关因素——中国广东省，2022年12月至2023月1月》，研究结果显示，在首次感染新冠病毒奥密克戎变异株6个多月后，再次感染新冠病毒的几率明显增加。大多数再次感染病例都有症状，但只有少数人需要医疗干预。　　近期，“新冠二阳”话题频频登上热搜，其中XBB.1.16毒株受到较多关注。　　世卫组织数据显示，尽管目前全球范围内，XBB.1.5仍然占主导地位，但XBB.1.16的感染病例数正在快速上升。从全球范围来看，XBB.1.16占全球新冠病例的比例，已经从2月底的约0.21%上升到3月底的约3.96%。　　从国内来看，中国疾控中心数据显示，2023年4月以来，各省份报告人群新冠病毒核酸检测阳性数及阳性率呈现增加趋势，2023年4月20日为2661例，4月27日增至6752例；检测阳性率也由4月21日的1.7%增加至4.4%，在4月22日的中国疾控中心报告中，XBB1.16（大角星）检出42例。在2022年12月1日至2023年4月27日的数据中，大角星构成占比为0.3%。　　常荣山对时代财经分析称，XBB.1.16在过去2个月中的增长优势并不明显，在抗原性上它和XBB.1.5的差异很小，因此XBB.1.16相对XBB.1.5的免疫逃逸并不明显。　　“大流行之后，新冠将逐渐变成流感样的常见流行病，转归为地区性流行病，在不同国家、不同地区、不同季节流行，比如在同一个国家里，呈现出‘北方在流行，南方不流行，非季节性流行’的区域性流行特征。”常荣山称。　　“新冠病毒仍然具有杀伤力，有部分人仍会因此死亡，但是从老百姓的角度来讲，需要用平常心看待，不谈之色变，但个人该做的防护是不能少的。”金冬雁对时代财经称，“我们应该走常态防控、科学防控、精准防控这个路线就对了。”　　（转载自：时代财经）O网页链接,https://wx3.sinaimg.cn/large/3c109a43ly1hdoa5odznuj20u01i4q7c.jpg,,0,0,0,iPhone 13 Pro Max,,,{}
4898306893547526,译鸣Babel,https://weibo.com/3254607342,橙V认证,https://weibo.com/3254607342/MFfpveSSa,2023-05-06 07:53,#新冠疫情不再构成国际关注的突发公共卫生事件#可以留意这条#世界卫生组织#（WHO）发文中的“And millions more continue to live with the debilitating effects of post-COVID19 condition”，大体在讲数百万人仍在遭受新冠后遗症的不利影响。“debilitate”表示“（使身心）衰弱、衰竭、虚弱”，比如“a debilitating disease”指的就是“使人虚弱的疾病”。此处“Post-COVID Conditions (PCC)”等同于“Long COVID”，表示“新冠长期症状”，或者通俗来讲的“新冠后遗症”。#自娱笔记# 语料积累。,https://wx2.sinaimg.cn/large/c1fd5deely1hdobvkpd3ej20u01bqgwc.jpg https://wx1.sinaimg.cn/large/c1fd5deely1hdobvl2nikj20u00y1n5l.jpg,,13,5,40,,,,{}
4898315278222217,DK-meta,https://weibo.com/6311595705,黄V认证,https://weibo.com/6311595705/MFfD1yuYp,2023-05-06 08:27,#新冠病毒对全球健康威胁并未结束#因为当时感染很轻，都没吃药（布洛芬），搞的现在后遗症总好不了。感觉高烧和吃退烧药这个过程能杀死病毒，减轻后遗症。,,,0,7,2,Redmi K30 Pro 真旗舰,,,{}
4898391546659239,冷月如霜,https://weibo.com/1907380525,黄V认证,https://weibo.com/1907380525/MFhC2rWn5,2023-05-06 13:30,世界卫生组织今天一早宣布 #新冠疫情不再构成国际关注的突发公共卫生事件# 。看了点相关的文章，总结一下。1. 病毒依然存在。世卫组织总干事谭德塞在新闻发布会里说，病毒还会存在，还会杀死人，还会不断变异。尽管新冠病毒还会对人类造成威胁，但它已经不再是一个全球性的危机。2. 问题也同样存在。不可否认，经历了2020年的混乱后，如今人们的生活早已趋近正常。但在2023年，疫苗的全球分配依旧不均，很多人依然易感，而最脆弱的人群，也是死亡率最高的人群。回到病毒本身，新冠病毒的变异和传播模式也不是那么好预测。3. 也要说点好消息。宣布新冠疫情不再构成国际关注的突发公共卫生事件，是一个流行病学上的决定，而不是一个政治上的决定。我想无论是在什么地方，大家都受够了政治指导抗疫。是时候让科学发出声音了。4. 同时也不能放松警惕。很多人早已不戴口罩，也不做新冠测试了。也有很多人不再接种疫苗，而我们知道，疫苗的效果是会消退的。药物方面，依旧没有听到特异性针对冠状病毒的研发计划。如果耐药的新冠变种突然暴发，世界还是没有做好应对的准备。5. 当然，还有讳莫如深的新冠后遗症。它影响了数百万人，但它是怎么回事，怎么预防，怎么治疗。当新冠二字看似已经不再可怕，人们也失去了研究long COVID的兴趣。,,,5,3,22,微博网页版,,,{}
4898547474890790,请叫我莫尼迪,https://weibo.com/6062520154,没有认证,https://weibo.com/6062520154/MFlFxkwjI,2023-05-06 23:49,人是不能抵抗生活的，疫情来了，得了covid，原本的健康饮食做饭计划搁置了，新冠后遗症导致我不能一点劳累，否则心脏会痛，好几个月，大半年才恢复过来，但是已经因为大吃大喝，年纪到了，代谢变慢，积累了小肚子，怎么说呢，还是慢慢来吧，接受现实，再去创造变化。,,,0,0,1,iPhone客户端,,,{}
4898794560296858,杨定一博士专栏,https://weibo.com/5235852714,没有认证,https://weibo.com/5235852714/MFs641fe2,2023-05-07 16:11,"杨定一博士最新专访：我多年探索呼吸奥秘的旅程，发现转变身心活出喜悦的关键（收听链接：O网页链接）全世界经历三年多的疫情，Long COVID的后遗症到现在还困扰着许多人。透过呼吸练习，可以提高免疫力，对抗慢性发炎，舒缓压力，心情开朗、活泼、放松，在身心健康之间，呼吸是最好的桥梁。本集邀请#杨定一博士#分享最新作品#《呼吸,为了疗愈》# ，从我们为什么要呼吸谈起，用鼻子正确妥当地呼吸，能为身心带来哪些改变？若长时间习惯性用嘴巴呼吸，对健康会造成什么影响？博士带领大家做的“横膈膜腹式呼吸”练习，又有哪些好处？这集你将会听到：-懂得呼吸的人可以让身体放松，呼吸和交感、副交感神经，有什么关係？ -有打呼、过敏、鼻塞问题的人，习惯用嘴巴呼吸，对健康会造成哪些影响？ -“横膈膜是第二个心脏”，怎么知道自己在做横膈膜腹式呼吸？它的原理与好处。",https://wx1.sinaimg.cn/large/005Il6tkly1hdpvyr974wj315x1kwwlg.jpg,,14,1,41,微博网页版,,,{}
4899097691818265,拖延症晚期_岚梓,https://weibo.com/1592398920,没有认证,https://weibo.com/1592398920/MFzYZ7D0R,2023-05-08 12:16,终于…二阳症状轻了好多，基本就是普通感冒了，就是后遗症有点多，闻不到，吃东西也没啥味,https://wx2.sinaimg.cn/large/5eea1448ly1hdquoi5swcj22c0340u0y.jpg,,0,28,82,iPhone 12 Pro Max,,,{}
4899106667366290,小小小小趴菜菜子,https://weibo.com/3816065006,没有认证,https://weibo.com/3816065006/MFAdsuUj8,2023-05-08 12:51,我感觉我新冠的后遗症是，智商变低了，脑子不够用，反应迟钝。莫非COVID-19对中枢神经系统也有极大影响,,,0,0,0,iPhone客户端,,,{}
4899299161277400,天才可爱na,https://weibo.com/1881143842,没有认证,https://weibo.com/1881143842/MFFdW5mje,2023-05-09 01:36,😱我是不是真的老了，总糊涂呀明明429鸟巢第一次看过的信息，会在答题时候完全想不起来明明19年就有在香港一次看3场，还说好像没有过和你一起连续3天，说连桃园跨年都是2+2就是，会，真的脑袋空白……是不是covid后遗症🥲可是，我又还能继续画面记忆，看一眼短时间内能记得文字和页码的对应，看一眼就能复盘出推送的id这种记性不好是完全意识不到的那种，就像失去了某段记忆我也要吃银杏，换你给我买🥲,,,0,0,0,iPhone客户端,,,{}
4899390776937245,拍帮主,https://weibo.com/7789369753,橙V认证,https://weibo.com/7789369753/MFHBHt6H3,2023-05-09 07:40,一点来自印度的小道消息，不完全保熟。前两天印度某社交平台LocalCircles搞了个针对大德里地区的问卷调查（图一）；问卷内容：“What are all the symptoms 1 or more members in your family are still experiencing post their COVID / viral infection in the last 45 days?” （至少一名家庭成员在过去45天中招益生菌19或者其他病毒感染症之后，仍在经历的症状有哪些？）这次问卷调查一共10822人参与，全部是LocalCircles平台会员。由于该平台需要凭手机号和住址实名注册，所以一定程度上可以排除重复投票（图二）。这次问卷调查是4月中旬某问卷调查的续集……上次问卷调查差不多1万人参与，结果发现，在4月份第三周，大德里地区几乎一半的家庭都有至少一名家庭成员喜提益生菌19感染并有症状（图三）。总之，昨天结束的第二次问卷调查结果见图四——45天内至少有一名家庭成员喜提益生菌19或有类似症状的大德里地区家庭，现在还有56%有持续咳嗽症状，22％有持续气促症状，22%有疲劳症状，等等#不要横向对比不要发散思维不要展开联想#,https://wx1.sinaimg.cn/large/008v9oU1gy1hdrscyb9a0j30k00e6766.jpg https://wx4.sinaimg.cn/large/008v9oU1gy1hdrsczu76mj30k00bvmyu.jpg https://wx3.sinaimg.cn/large/008v9oU1gy1hdrsd2ujwij30sg0pdn1s.jpg https://wx2.sinaimg.cn/large/008v9oU1gy1hdrsd4czwsj30k00pe771.jpg,,11,25,286,,,,{}
4899474185653830,人美脸太大头像放不下,https://weibo.com/1274617297,没有认证,https://weibo.com/1274617297/MFJMenIOO,2023-05-09 13:12,印度的这波Covid疫情高峰算是过去了，然后各种调查开启了。一个德里的报告，56%有新冠肺炎症状的德里居民持续咳嗽，22%“持续呼吸困难和疲劳”，11%“持续感冒、关节痛、胸部炎症和口吃”有人问原文O网页链接可能需要翻一翻才能看。,https://wx4.sinaimg.cn/large/4bf91dd1ly8hds1wci830j20i30d3wjs.jpg https://wx2.sinaimg.cn/large/4bf91dd1ly8hds1y2vhx8j21ej0ff19l.jpg,,102,0,89,微博 HTML5 版,,,{}
4899560517013350,梨果漫遊指南,https://weibo.com/6625699644,没有认证,https://weibo.com/6625699644/MFM1ttquy,2023-05-09 18:55,我的精神疾病似乎又还魂了，啥情况，covid后遗症吗,,,0,0,2,iPhone,,,{}
4899576693135137,期待我们再次旅行,https://weibo.com/6644969882,没有认证,https://weibo.com/6644969882/MFMrzd9AJ,2023-05-09 19:59,得了演唱会后遗症,https://wx3.sinaimg.cn/large/007fHCdAly1hdsd9lhuymj31400u0783.jpg https://wx3.sinaimg.cn/large/007fHCdAly1hdsdoxh98rj30lw1eln1v.jpg,,0,14,19,,,,{}
4899779966930326,健东网上咨询,https://weibo.com/1401038640,黄V认证,https://weibo.com/1401038640/MFRJqt4Ts,2023-05-10 09:27,哪里还有这么多头发！这次阳了以后，唯一的变化就是脱发。 2北京·首大眼耳鼻喉医院,https://wx3.sinaimg.cn/large/53822730ly1hdt0v3ms40j20u0140dk8.jpg,,2,3,5,Redmi K40 Pro+,,,{}
4900517681564448,rosy_beer_in_my_land,https://weibo.com/5183587614,没有认证,https://weibo.com/5183587614/N0dsY6yZ2,2023-05-12 10:18,怎么回事啊怎么最近老心脏不舒服，感觉心脏质量下降了，容易喘不过气来或者心率太高，难道真的有covid后遗症,,,0,0,0,iPhone,,,{}
4900968551944697,在野小彻,https://weibo.com/5604613063,没有认证,https://weibo.com/5604613063/N0pcb89U5,2023-05-13 16:10,可恶，从上海回来以后就阳了体会到了电钻开颅 小刀割喉咙 浑身酸痛的感觉我怀疑我得的嗜睡株，昨天睡了15个小时,,,0,19,9,一加 Ace 竞速版,,,{}
4901061272541809,Mandy_CT,https://weibo.com/1747784685,没有认证,https://weibo.com/1747784685/N0rBJaFeV,2023-05-13 22:18,//@彭朝骏:感谢那些撞开门的人吧🙏只要他们出手新冠就会变成小感冒的//@Mis-s龙猫飞:其实我们不如米国，首先，人口密度大很多，其次，我们躺的很彻底 ，在covid没有彻底的解决办法以前，每一波新的疫情都会造成更严重的后遗症，buff叠加，慢慢享用吧转发原文：感谢中国的大政府优势，将新冠在中国的进度延后了3年，让我们可以从容地摸着欧美过河，各种防护手段，后遗症数据一应俱全，开了天眼还能输，这就太菜了。欧美新冠元年是2020年，中国的新冠元年2023年，欧美的现在，就是我们的3年后。英美现在总人口的2-3%生活严重受长新冠影响（因新冠残废）   展开c,https://wx2.sinaimg.cn/large/008jUeezgy1hdwx6476nbj30ir0p0qj0.jpg,,0,0,0,荣耀30 5G,江卓尔_大号,感谢中国的大政府优势，将新冠在中国的进度延后了3年，让我们可以从容地摸着欧美过河，各种防护手段，后遗症数据一应俱全，开了天眼还能输，这就太菜了。欧美新冠元年是2020年，中国的新冠元年2023年，欧美的现在，就是我们的3年后。英美现在总人口的2-3%生活严重受长新冠影响（因新冠残废） ​  展开c,"{""origin_user_name"": ""江卓尔_大号"", ""origin_user_link"": ""https://weibo.com/u/7623214127"", ""origin_user_verify_typ"": ""橙V认证"", ""origin_weibo_content"": ""感谢中国的大政府优势，将新冠在中国的进度延后了3年，让我们可以从容地摸着欧美过河，各种防护手段，后遗症数据一应俱全，开了天眼还能输，这就太菜了。欧美新冠元年是2020年，中国的新冠元年2023年，欧美的现在，就是我们的3年后。英美现在总人口的2-3%生活严重受长新冠影响（因新冠残废）   展开c"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/7623214127/N0q3kuWf9?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2023-05-13 18:21"", ""origin_source"": ""微博网页版"", ""origin_repost_cnt"": ""315"", ""origin_comment_cnt"": ""874"", ""origin_like_cnt"": """", ""origin_weibo_image_urls"": ""https://wx1.sinaimg.cn/large/008jUeezgy1hdwx6476nbj30ir0p0qj0.jpg""}"
