mid,user_name,user_link,verify_typ,weibo_link,publish_time,content,image_urls,video_preview_url,video_download_url,forward_num,comment_num,like_num,source,location_url,location_name,publish_location,origin_weibo_user_name,origin_weibo_content,origin_weibo_info
4847230185637380,桓台融媒,https://weibo.com/2726226923,蓝V认证,https://weibo.com/2726226923/MjOFInExu,2022-12-16 09:13,#钟南山说无症状感染者基本无新冠后遗症#【#钟南山回应新冠后遗症#】钟南山：“医学上对于后遗症有严格的定义，指的是疾病造成的损害终身存在。一些新冠产生的症状会慢慢消失，我们不叫它后遗症。我目前还没看到特别明显的对器官引起长期功能不全的案例。”（央视）L央视新闻的微博视频,,https://video.weibo.com/show?fid=1034:4844759139942452,"https://f.video.weibocdn.com/o0/G8pdBtttlx081pTHypUc01041200dqVL0E010.mp4?label=mp4_720p&template=720x1064.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1708163860&ssig=6wpC1kqHdk&KID=unistore,video",0,0,0,微博视频号,,,,,,{}
4847230244361392,山西共青团,https://weibo.com/2489596935,蓝V认证,https://weibo.com/2489596935/MjOFOiiB2,2022-12-16 09:13,【#钟南山回应新冠病毒北强南弱说法#】#钟南山说无症状感染者基本无新冠后遗症#12月15日下午，钟南山院士在全国高校抗疫大讲堂讲座中回应“新冠病毒北强南弱”说法，他表示，BF.7是BA.5.2.1.7的简称，是在BA.5.2基础上的突变株，总体来看，两种毒株没有明显差异。L中新视频的微博视频,,https://video.weibo.com/show?fid=1034:4846974189633550,"https://f.video.weibocdn.com/o0/1TDQw5G2lx081zE5Z4Tu0104120061BB0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1708163860&ssig=zs%2FEMcSxC%2B&KID=unistore,video",1,1,1,微博视频号,,,,,,{}
4847230383032752,大江网,https://weibo.com/1767961804,蓝V认证,https://weibo.com/1767961804/MjOG2cIXm,2022-12-16 09:14,【#钟南山回应新冠病毒北强南弱说法#】#钟南山说无症状感染者基本无新冠后遗症#15日下午，钟南山院士在全国高校抗疫大讲堂讲座中回应“新冠病毒北强南弱”说法，他表示，BF.7是BA.5.2.1.7的简称，是在BA.5.2基础上的突变株，总体来看，两种毒株没有明显差异。广州也有患者发热，出现全身疼痛症状。此外，他提到，无症状感染者基本无新冠后遗症。,https://wx2.sinaimg.cn/large/6960f4ccgy1h95dtv0ys9j20oy0fntan.jpg,,,0,0,1,微博网页版,,,,,,{}
4847230386969444,香港文匯網,https://weibo.com/2632236847,蓝V认证,https://weibo.com/2632236847/MjOG2tf4o,2022-12-16 09:14,【#钟南山说无症状感染者基本无新冠后遗症#】“共和国勋章”获得者、中国工程院院士钟南山15日在广州中山大学举行的“全国高校抗疫大讲堂”上带来《新冠（Omicron）疫情动态及应对》的科普讲座。他在讲座中提到，Omicron致病性大大减弱，目前新冠疫情的病死率接近流感。针对最近内地流行的新冠病毒“北强南弱”说法，钟南山表示，总体来看，两种毒株没有明显差异。他说，一项苏格兰大型队列研究显示，无症状感染者与后遗症之间无显著相关。无症状感染者出现“后遗症”症状的风险并未高于未感染者。O鍾南山：北南毒株沒差異　無症狀患者基本無後遺症,https://wx1.sinaimg.cn/large/9ce4bf2fgy1h95dty6yxlj210y0uqjvu.jpg,,,0,3,11,微博网页版,,,,,,{}
4847230479503637,o若有所失o,https://weibo.com/1260223591,没有认证,https://weibo.com/1260223591/MjOGbDSkt,2022-12-16 09:14,#钟南山说无症状感染者基本无新冠后遗症#老钟能不能歇歇嘴,,,,0,1,1,坚果 R2,,,,,,{}
4847230526161765,飚飚扬扬201907,https://weibo.com/7795285684,没有认证,https://weibo.com/7795285684/MjOGgpQXj,2022-12-16 09:14,#钟南山说无症状感染者基本无新冠后遗症##出现什么症状要小心可能演变成重症#无症状感染者的福音💐关键时刻…该做的关键事…持诵文殊八字．息灾免难咒语🌺🌺链接：**易企秀：O网页链接（链接安全） 2福州,,,,0,0,1,HUAWEI Mate 30 5G,https://weibo.com/p/1001018008635010000000000,福州,,,,{}
4847230655399915,氧气阿高,https://weibo.com/2592503353,黄V认证,https://weibo.com/2592503353/MjOGtmELp,2022-12-16 09:15,#钟南山说无症状感染者基本无新冠后遗症#本人，就烧了一天，疼了一天第三天好人一个我能吹半年牛逼了免疫力太牛！,,,,0,1,0,iPhone客户端,,,,,,{}
4847231138530565,陇南徽县信访,https://weibo.com/3917906550,蓝V认证,https://weibo.com/3917906550/MjOHfzNbL,2022-12-16 09:17,【#钟南山回应新冠病毒北强南弱说法#】#钟南山说无症状感染者基本无新冠后遗症#15日下午，钟南山院士在全国高校抗疫大讲堂讲座中回应“新冠病毒北强南弱”说法，他表示，BF.7是BA.5.2.1.7的简称，是在BA.5.2基础上的突变株，总体来看，两种毒株没有明显差异。广州也有患者发热，出现全身疼痛症状。此外，他提到，无症状感染者基本无新冠后遗症。,https://wx4.sinaimg.cn/large/e9868276ly1h95dx29hwmj20oy0fnn42.jpg,,,0,0,1,微博网页版,,,,,,{}
4847231293460202,妖丨魔双城记,https://weibo.com/6246534905,没有认证,https://weibo.com/6246534905/MjOHvew9I,2022-12-16 09:17,【#钟南山回应新冠病毒北强南弱说法#】#钟南山说无症状感染者基本无新冠后遗症#15日下午，钟南山院士在全国高校抗疫大讲堂讲座中回应“新冠病毒北强南弱”说法，他表示，BF.7是BA.5.2.1.7的简称，是在BA.5.2基础上的突变株，总体来看，两种毒株没有明显差异。广州也有患者发热，出现全身疼痛症状。此外，他提到，无症状感染者基本无新冠后遗症。,https://wx3.sinaimg.cn/large/006OJP4Zgy1h95dxoy30aj30oy0fnwgn.jpg,,,0,0,0,iPhone客户端,,,,,,{}
4847231544856066,开阳县检察院,https://weibo.com/3196346062,蓝V认证,https://weibo.com/3196346062/MjOHUknhE,2022-12-16 09:18,【#60秒速看钟南山最新防护建议#】①年轻人感染奥密克戎后重症率非常低；②南北方的新冠病毒变异株没有本质差异；③#钟南山说大家一起阳的观念不可取#，很短时间内大面积感染，会影响正常社会秩序，而且容易导致新的变异株出现。更多↓↓#钟南山说无症状感染者基本无新冠后遗症# L人民日报的微博视频,,https://video.weibo.com/show?fid=1034:4847019551031429,"https://f.video.weibocdn.com/u0/gp3u0ZHSgx081zQBP6bm010412008Kg50E010.mp4?label=mp4_720p&template=720x960.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1708163858&ssig=feSPMPi%2FmP&KID=unistore,video",11,24,90,微博视频号,,,,,,{}
4847231758239522,用户7301072236,https://weibo.com/7301072236,没有认证,https://weibo.com/7301072236/MjOIfyztw,2022-12-16 09:19,#钟南山说无症状感染者基本无新冠后遗症#怎么说什么的都是他呀,,,,0,0,2,iPhone 12,,,,,,{}
4847231658889676,南方人物周刊,https://weibo.com/1653460650,蓝V认证,https://weibo.com/1653460650/MjOI5BiBS,2022-12-16 09:19,#每日医答#钟南山称越晚变阳症状可能越轻【钟南山：新冠病毒“北强南弱”？两种毒株没有本质上的区别】12月15日，针对新冠病毒“北强南弱”的说法，钟南山在全国高校抗疫大讲堂上表示，北方和南方的病毒毒株没有本质上的区别。此外，新冠患者所表现出的症状和医学上的轻症、重症是两回事。 （N视频）#钟南山说无症状感染者基本无新冠后遗症#  #比起感染他们更怕养不起家# LN视频的微博视频,,https://video.weibo.com/show?fid=1034:4847012202610701,"https://f.video.weibocdn.com/o0/BVtK6wvylx081zOrmDKg01041200naA70E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1708163857&ssig=YjnU%2FtgdyQ&KID=unistore,video",1,1,7,微博视频号,,,,,,{}
4847231628741344,插上翅膀努力飞,https://weibo.com/2115618803,没有认证,https://weibo.com/2115618803/MjOI2AG1q,2022-12-16 09:19,#钟南山说无症状感染者基本无新冠后遗症#他说长期终身的损害才可以说是后遗症，可是新冠才出来3年，老百姓说的那几个症状他们又不承认是，他又怎么断定没有后遗症，专家说话如果不严谨，不就和我们这些普通老百姓一样可以想咋说就咋说啊。,,,,0,0,0,坚果 Pro 3,,,,,,{}
4847231922868181,滨州传媒网,https://weibo.com/2244136490,蓝V认证,https://weibo.com/2244136490/MjOIwc28Z,2022-12-16 09:20,【#钟南山回应新冠病毒北强南弱说法#】#钟南山说无症状感染者基本无新冠后遗症#15日下午，钟南山院士在全国高校抗疫大讲堂讲座中回应“新冠病毒北强南弱”说法，他表示，BF.7是BA.5.2.1.7的简称，是在BA.5.2基础上的突变株，总体来看，两种毒株没有明显差异。广州也有患者发热，出现全身疼痛症状。此外，他提到，无症状感染者基本无新冠后遗症。,,,,0,0,0,HUAWEI P30 Pro,,,,,,{}
4847232337579394,福建海博TV,https://weibo.com/2815224714,蓝V认证,https://weibo.com/2815224714/MjOJbvNKi,2022-12-16 09:21,#防抗新型冠状病毒感染的肺炎#【#钟南山回应新冠病毒北强南弱说法#】#钟南山说无症状感染者基本无新冠后遗症#15日下午，钟南山院士在全国高校抗疫大讲堂讲座中回应“新冠病毒北强南弱”说法，他表示，BF.7是BA.5.2.1.7的简称，是在BA.5.2基础上的突变株，总体来看，两种毒株没有明显差异。广州也有患者发热，出现全身疼痛症状。此外，他提到，无症状感染者基本无新冠后遗症。@中国新闻网,https://wx1.sinaimg.cn/large/a7cceb8agy1h95e21a111j20oy0fnq63.jpg,,,0,0,4,HUAWEI P40 Pro 5G,,,,,,{}
4847232337581167,柒月瑬火-,https://weibo.com/7347799435,没有认证,https://weibo.com/7347799435/MjOJbvOcT,2022-12-16 09:21,#钟南山说无症状感染者基本无新冠后遗症# 啊对对对,,,,0,0,0,nova4e 3200W立体美颜,,,,,,{}
4847232677054565,老崔说茶,https://weibo.com/1644156437,黄V认证,https://weibo.com/1644156437/MjOJJtBdj,2022-12-16 09:23,#钟南山说无症状感染者基本无新冠后遗症#天气寒冷，容易感冒，少聚集，多喝茶，保持好的身体和好的心情，阳了也很快能治好。#茶# L老崔说茶的微博视频,,https://video.weibo.com/show?fid=1034:4847232214827145,"https://f.video.weibocdn.com/o0/XoUu11pKlx081AMwccVG01041200Avvs0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1708163857&ssig=azWGZuuPy4&KID=unistore,video",0,0,4,微博视频号,,,,,,{}
4847232837225114,为个小孩登录,https://weibo.com/5938196688,黄V认证,https://weibo.com/5938196688/MjOJZujA6,2022-12-16 09:23,#钟南山说无症状感染者基本无新冠后遗症#  基本？？？希望可以再次封控，按上个月那样封楼不封区的人性化管控,,,,0,0,0,小米9 王源限量版,,,,,,{}
4847232852951461,大众网·菏泽,https://weibo.com/2541563735,蓝V认证,https://weibo.com/2541563735/MjOK1cnOd,2022-12-16 09:23,#钟南山说无症状感染者基本无新冠后遗症##女子去上班办公室空无一人仅她阴性#【女子去上班办公室空无一人，全员阳性感慨单位最安全：天选打工人】12月13日，北京一女子去单位上班，发现办公室内空无一人，整个单位就她一人来上班了，因为其他同事全阳了，请假在家养病，唯独女子一人是阴性坚持来单位上班，网友笑称这是天选打工人，第二天女子来上班时发现多了三个人，他们不是阴性，而是阳过之后康复了，其中一位同事经常锻炼身体，阳了之后只有咽喉疼痛的症状，女子表示自己也经常运动，可能是抵抗力比较好才没有阳。 O网页链接,,,,2,10,26,微博视频号,,,,,,{}
4847232874973518,小伙子无锡分伙,https://weibo.com/2170316350,没有认证,https://weibo.com/2170316350/MjOK3kRQ2,2022-12-16 09:23,#钟南山说无症状感染者基本无新冠后遗症#先统一好啥叫无症状好伐，很多人肺没感染，其他症状一样不少难受的一批，这也叫无症状咋跟我理解的不一样,,,,0,0,0,iPhone客户端,,,,,,{}
4847232962011025,嘉善老顾,https://weibo.com/1459272740,橙V认证,https://weibo.com/1459272740/MjOKc8r9T,2022-12-16 09:24,现在通报的新增确诊病例，估计是住院的吧。如果一个省一个直辖市每天就这么几十例确诊，也不至于退烧药紧张到这个程度。特意翻了一圈，今天的北京、江西、上海和苏州，都没有通报昨天的新增信息。#钟南山说无症状感染者基本无新冠后遗症#,https://wx4.sinaimg.cn/large/56fabc24ly1h95dr137maj20vb0c0dit.jpg,,,6,9,8,微博 weibo.com,,,,,,{}
4847233490753164,靖远检察,https://weibo.com/5093795737,蓝V认证,https://weibo.com/5093795737/MjOL339VO,2022-12-16 09:26,【#60秒速看钟南山最新防护建议#】①年轻人感染奥密克戎后重症率非常低；②南北方的新冠病毒变异株没有本质差异；③#钟南山说大家一起阳的观念不可取#，很短时间内大面积感染，会影响正常社会秩序，而且容易导致新的变异株出现。更多↓↓#钟南山说无症状感染者基本无新冠后遗症# L人民日报的微博视频,,https://video.weibo.com/show?fid=1034:4847019551031429,"https://f.video.weibocdn.com/u0/gp3u0ZHSgx081zQBP6bm010412008Kg50E010.mp4?label=mp4_720p&template=720x960.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1708163856&ssig=5r7Z4EKokh&KID=unistore,video",0,0,0,微博视频号,,,,,,{}
4847233495207289,惠民融媒,https://weibo.com/7755868747,蓝V认证,https://weibo.com/7755868747/MjOL3lQEx,2022-12-16 09:26,【#钟南山回应新冠病毒北强南弱说法#】#钟南山说无症状感染者基本无新冠后遗症#15日下午，钟南山院士在全国高校抗疫大讲堂讲座中回应“新冠病毒北强南弱”说法，他表示，BF.7是BA.5.2.1.7的简称，是在BA.5.2基础上的突变株，总体来看，两种毒株没有明显差异。广州也有患者发热，出现全身疼痛症状。此外，他提到，无症状感染者基本无新冠后遗症。,https://wx4.sinaimg.cn/large/008sSPLdly1h95e6t2vx5j30oy0fnac0.jpg,,,0,4,8,微博网页版,,,,,,{}
4847233708595576,东营区政务,https://weibo.com/5659349251,蓝V认证,https://weibo.com/5659349251/MjOLoA46k,2022-12-16 09:27,【#60秒速看钟南山最新防护建议#】①年轻人感染奥密克戎后重症率非常低；②南北方的新冠病毒变异株没有本质差异；③#钟南山说大家一起阳的观念不可取#，很短时间内大面积感染，会影响正常社会秩序，而且容易导致新的变异株出现。更多↓↓#钟南山说无症状感染者基本无新冠后遗症# L人民日报的微博视频,,https://video.weibo.com/show?fid=1034:4847019551031429,"https://f.video.weibocdn.com/u0/gp3u0ZHSgx081zQBP6bm010412008Kg50E010.mp4?label=mp4_720p&template=720x960.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1708163856&ssig=5r7Z4EKokh&KID=unistore,video",0,0,1,iPhone客户端,,,,,,{}
4847233826558200,达州应急,https://weibo.com/3930794463,蓝V认证,https://weibo.com/3930794463/MjOLArw5q,2022-12-16 09:27,“阳过”何时可以上班？一份“阳康”返岗指南请收好⬇️#钟南山说无症状感染者基本无新冠后遗症#,https://wx2.sinaimg.cn/large/ea4b29dfly1h95e870zgsj20k04ee7q0.jpg,,,1,0,6,Redmi K30 Pro 变焦版,,,,,,{}
4847233830754324,作手锋哥,https://weibo.com/5963694243,黄V认证,https://weibo.com/5963694243/MjOLB3aew,2022-12-16 09:27,#钟南山说无症状感染者基本无新冠后遗症# 钟南山：北京流行的变异株以BF.7为主，广州流行的变异株以BA.5.2为主，本质上南北毒株不存在区别。感染过一次奥密克戎后，一年内再次感染的比例非常小；感染奥密克戎不可怕，绝大多数7-10天可完全恢复；不主张大家一起阳，容易导致新的变异株出现；越晚“变阳” 症状或越轻，到最后，会越来越多感染者是无症状。,,,,0,0,2,今日看盘超话,,,,,,{}
4847233851985026,A喜洋洋516,https://weibo.com/6001846622,黄V认证,https://weibo.com/6001846622/MjOLD8koy,2022-12-16 09:27,#钟南山说无症状感染者基本无新冠后遗症#那非无症状感染者呢？,,,,0,0,0,iPhone客户端,,,,,,{}
4847234888499775,小帅哥你在干嘛吖,https://weibo.com/3182930820,没有认证,https://weibo.com/3182930820/MjONizFb9,2022-12-16 09:31,#钟南山说无症状感染者基本无新冠后遗症#,,,,0,0,0,nova8 我由我掌镜,,,,,,{}
4847234703163397,大河报,https://weibo.com/1734530730,蓝V认证,https://weibo.com/1734530730/MjON0dgWx,2022-12-16 09:31,【#钟南山回应新冠病毒北强南弱说法#】#钟南山说无症状感染者基本无新冠后遗症# 12月15日，钟南山院士在全国高校抗疫大讲堂讲座中回应“新冠病毒北强南弱”说法，他表示，BF.7是BA.5.2.1.7的简称，是在BA.5.2基础上的突变株，总体来看，两种毒株没有明显差异。广州也有患者发热，出现全身疼痛症状。此外，他提到，无症状感染者基本无新冠后遗症。（中国新闻网）,https://wx1.sinaimg.cn/large/001TnUG6ly1h95ebida8pj60oy0fnmz202.jpg,,,2,1,10,微博网页版,,,,,,{}
4847234980254636,过分优秀儿,https://weibo.com/1358872670,没有认证,https://weibo.com/1358872670/MjONs14f2,2022-12-16 09:32,#钟南山说无症状感染者基本无新冠后遗症#那可不可以理解为有症状的有后遗症？具体是啥？影响多久？是短期还是长期？,,,,0,0,0,iPhone客户端,,,,,,{}
4847235110536903,北京大兴,https://weibo.com/2590508324,蓝V认证,https://weibo.com/2590508324/MjONF2fFJ,2022-12-16 09:32,【#钟南山回应新冠病毒北强南弱说法#】#钟南山说无症状感染者基本无新冠后遗症#15日下午，钟南山院士在全国高校抗疫大讲堂讲座中回应“新冠病毒北强南弱”说法，他表示，BF.7是BA.5.2.1.7的简称，是在BA.5.2基础上的突变株，总体来看，两种毒株没有明显差异。广州也有患者发热，出现全身疼痛症状。此外，他提到，无症状感染者基本无新冠后遗症。,https://wx4.sinaimg.cn/large/002Pjvykly1h95ectk6utj60oy0fndix02.jpg,,,0,1,1,,,,,,,{}
4847235475439923,北城墨月,https://weibo.com/7288068459,黄V认证,https://weibo.com/7288068459/MjOOfmPaH,2022-12-16 09:34,#钟南山说无症状感染者基本无新冠后遗症#大家都保护好自己,,,,0,0,1,iPhone 6,,,,,,{}
4847235634582036,武汉新闻广播,https://weibo.com/2286386250,蓝V认证,https://weibo.com/2286386250/MjOOvjdZO,2022-12-16 09:34,【钟南山最新防护建议】①年轻人感染奥密克戎后重症率非常低；②南北方的新冠病毒变异株没有本质差异；③#钟南山说大家一起阳的观念不可取#，很短时间内大面积感染，会影响正常社会秩序，而且容易导致新的变异株出现。④#钟南山说无症状感染者基本无新冠后遗症#，更多↓↓（人民日报）L人民日报的微博视频,,https://video.weibo.com/show?fid=1034:4847019551031429,"https://f.video.weibocdn.com/u0/gp3u0ZHSgx081zQBP6bm010412008Kg50E010.mp4?label=mp4_720p&template=720x960.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1708163854&ssig=j9c%2B1kzz%2B5&KID=unistore,video",0,0,1,微博视频号,,,,,,{}
4847235655798326,上海反邪教,https://weibo.com/5094103156,蓝V认证,https://weibo.com/5094103156/MjOOxokpo,2022-12-16 09:35,【#钟南山回应新冠病毒北强南弱说法#】#钟南山说无症状感染者基本无新冠后遗症#15日下午，钟南山院士在全国高校抗疫大讲堂讲座中回应“新冠病毒北强南弱”说法，他表示，BF.7是BA.5.2.1.7的简称，是在BA.5.2基础上的突变株，总体来看，两种毒株没有明显差异。广州也有患者发热，出现全身疼痛症状。此外，他提到，无症状感染者基本无新冠后遗症。,https://wx3.sinaimg.cn/large/005yKkW8gy1h95e1eim8pj30oy0fngnk.jpg,,,0,0,0,微博 weibo.com,,,,,,{}
4847235659993120,体育评论72,https://weibo.com/6423224819,黄V认证,https://weibo.com/6423224819/MjOOxFVFm,2022-12-16 09:35,#钟南山说无症状感染者基本无新冠后遗症#钟南山院士在全国高校抗疫大讲堂讲座中回应新冠病毒北强南弱说法，他表示，BF.7是BA.5.2.1.7的简称，是在BA.5.2基础上的突变株，总体来看，两种毒株没有明显差异，广州也有患者发热，出现全身疼痛症状。此外他提到，无症状感染者基本无新冠后遗症！,,,,0,0,1,荣耀X10 5G,,,,,,{}
4847235856859485,懵懂百年心casual,https://weibo.com/1812549570,没有认证,https://weibo.com/1812549570/MjOORsMsR,2022-12-16 09:35,#钟南山说无症状感染者基本无新冠后遗症#今天第七天了，咳嗽一直不好，晚上咳得睡不着怎么办啊？,,,,0,2,0,iPhone客户端,,,,,,{}
4847235874167540,岳阳市中级人民法院,https://weibo.com/3960688335,蓝V认证,https://weibo.com/3960688335/MjOOThuao,2022-12-16 09:35,【#60秒速看钟南山最新防护建议#】①年轻人感染奥密克戎后重症率非常低；②南北方的新冠病毒变异株没有本质差异；③#钟南山说大家一起阳的观念不可取#，很短时间内大面积感染，会影响正常社会秩序，而且容易导致新的变异株出现。更多↓↓#钟南山说无症状感染者基本无新冠后遗症# L人民日报的微博视频,,https://video.weibo.com/show?fid=1034:4847019551031429,"https://f.video.weibocdn.com/u0/gp3u0ZHSgx081zQBP6bm010412008Kg50E010.mp4?label=mp4_720p&template=720x960.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1708163853&ssig=819w4xoVy5&KID=unistore,video",2,7,5,微博视频号,,,,,,{}
4847236137879826,新城检察,https://weibo.com/5331390044,蓝V认证,https://weibo.com/5331390044/MjOPjx3TY,2022-12-16 09:36,【#钟南山提出8条个人防护建议#】今天下午，全国高校抗疫大讲堂，钟南山院士谈新冠疫情动态及应对。他提出加强个人防护的8条建议：①加强防护（戴口罩、保持距离、减少公众聚集等）；②不应为感染而害怕；③大多数感染者不需要去医院；④居家注意常做抗原检测；⑤#若持续发热一定要去医院#；⑥患一般慢性病老年人也要打疫苗；⑦囤药没有太大必要；⑧“老药新用”要经严格实验。#钟南山称明年初社会将更开放有生气##钟南山说无症状感染者基本无新冠后遗症# L人民日报的微博视频,,https://video.weibo.com/show?fid=1034:4846980300734486,"https://f.video.weibocdn.com/u0/0XtJx5v2gx081zFOIhSM01041200ipjO0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1708163853&ssig=Ic1SlWEgl4&KID=unistore,video",0,0,0,iPhone客户端,,,,,,{}
4847236325837523,共青团酒泉市委员会,https://weibo.com/2924025034,蓝V认证,https://weibo.com/2924025034/MjOPCouBB,2022-12-16 09:37,【#钟南山回应新冠病毒北强南弱说法#】#钟南山说无症状感染者基本无新冠后遗症#转发原文：【#钟南山回应新冠病毒北强南弱说法#】#钟南山说无症状感染者基本无新冠后遗症#15日下午，钟南山院士在全国高校抗疫大讲堂讲座中回应“新冠病毒北强南弱”说法，他表示，BF.7是BA.5.2.1.7的简称，是在BA.5.2基础上的突变株，总体来看，两种毒株没有明显差异。广州也有患者发热，出现全身疼痛症状。此外   展开c,https://wx2.sinaimg.cn/large/9cfa561fly1h95da62qaoj20oy0fnwgn.jpg,,,0,0,0,微博网页版,,,,甘肃共青团,【#钟南山回应新冠病毒北强南弱说法#】#钟南山说无症状感染者基本无新冠后遗症#15日下午，钟南山院士在全国高校抗疫大讲堂讲座中回应“新冠病毒北强南弱”说法，他表示，BF.7是BA.5.2.1.7的简称，是在BA.5.2基础上的突变株，总体来看，两种毒株没有明显差异。广州也有患者发热，出现全身疼痛症状。此外 ​  展开c,"{""origin_user_name"": ""甘肃共青团"", ""origin_user_link"": ""https://weibo.com/u/2633651743"", ""origin_user_verify_typ"": ""蓝V认证"", ""origin_weibo_content"": ""【#钟南山回应新冠病毒北强南弱说法#】#钟南山说无症状感染者基本无新冠后遗症#15日下午，钟南山院士在全国高校抗疫大讲堂讲座中回应“新冠病毒北强南弱”说法，他表示，BF.7是BA.5.2.1.7的简称，是在BA.5.2基础上的突变株，总体来看，两种毒株没有明显差异。广州也有患者发热，出现全身疼痛症状。此外   展开c"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/2633651743/MjOyjtFFp?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2022-12-16 08:55"", ""origin_source"": ""Note 9 Pro 一亿像素"", ""origin_repost_cnt"": ""5"", ""origin_comment_cnt"": ""19"", ""origin_like_cnt"": ""26"", ""origin_weibo_image_urls"": ""https://wx1.sinaimg.cn/large/9cfa561fly1h95da62qaoj20oy0fnwgn.jpg""}"
4847236473170725,西南科技大学计科分团委办公室,https://weibo.com/5991778851,没有认证,https://weibo.com/5991778851/MjOPRdiQJ,2022-12-16 09:38,【#钟南山回应新冠病毒北强南弱说法#】#钟南山说无症状感染者基本无新冠后遗症#15日下午，钟南山院士在全国高校抗疫大讲堂讲座中回应“新冠病毒北强南弱”说法，他表示，BF.7是BA.5.2.1.7的简称，是在BA.5.2基础上的突变株，总体来看，两种毒株没有明品差异。广州也有患者发热，出现全身疼痛症状。此外，他提到，无症状感染者基本无新冠后遗症。@西南科技大学计科分团委 @西南科技大学国旗护卫队 @西南科技大学计科学院团委社团部 @西南科技大学校团委办公室,,,,0,0,0,iPad air,,,,,,{}
4847236821290235,延长检察,https://weibo.com/5598591659,蓝V认证,https://weibo.com/5598591659/MjOQq5pEf,2022-12-16 09:39,【#60秒速看钟南山最新防护建议#】①年轻人感染奥密克戎后重症率非常低；②南北方的新冠病毒变异株没有本质差异；③#钟南山说大家一起阳的观念不可取#，很短时间内大面积感染，会影响正常社会秩序，而且容易导致新的变异株出现。更多↓↓#钟南山说无症状感染者基本无新冠后遗症# L人民日报的微博视频,,https://video.weibo.com/show?fid=1034:4847019551031429,"https://f.video.weibocdn.com/u0/gp3u0ZHSgx081zQBP6bm010412008Kg50E010.mp4?label=mp4_720p&template=720x960.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1708163853&ssig=819w4xoVy5&KID=unistore,video",6,11,25,微博视频号,,,,,,{}
4847236951314336,香樟树下采金瓜,https://weibo.com/3346378484,没有认证,https://weibo.com/3346378484/MjOQD5vUY,2022-12-16 09:40,#钟南山说无症状感染者基本无新冠后遗症#这个词条字面意思都懂吧，就是有症状的感染者会有后遗症可能，那有多少人是无症状呢？！,,,,0,0,0,小米11 Ultra,,,,,,{}
4847236989324599,喵喵喵滴喵,https://weibo.com/6187865540,没有认证,https://weibo.com/6187865540/MjOQGD7KL,2022-12-16 09:40,#钟南山说无症状感染者基本无新冠后遗症#阳过一次，超级乏力、腰超级疼、发热、感冒，咳嗽。现在想想也不知道有没有落下什么后遗症。不知道什么时候开始洗头弯腰久了，腰都直不起来的疼。坐久了腰疼，站就了也腰疼。不知道是不是因为我久坐的缘故。感觉脊椎快😱,,,,0,0,0,HUAWEI Mate 9,,,,,,{}
4847237199301515,周至法院,https://weibo.com/2575101417,蓝V认证,https://weibo.com/2575101417/MjOR1D1Kr,2022-12-16 09:41,“阳过”何时可以上班？一份“阳康”返岗指南请收好⬇️#钟南山说无症状感染者基本无新冠后遗症#,https://wx4.sinaimg.cn/large/997cede9ly1h95em4smkvj20k04ee4qp.jpg,,,2,17,12,OnePlus 9R,,,,,,{}
4847237512833993,石时关注,https://weibo.com/5602045566,没有认证,https://weibo.com/5602045566/MjORxbTfz,2022-12-16 09:42,【#钟南山回应新冠病毒北强南弱说法#】#钟南山说无症状感染者基本无新冠后遗症#15日下午，钟南山院士在全国高校抗疫大讲堂讲座中回应“新冠病毒北强南弱”说法，他表示，BF.7是BA.5.2.1.7的简称，是在BA.5.2基础上的突变株，总体来看，两种毒株没有明显差异。广州也有患者发热，出现全身疼痛症状。此外，他提到，无症状感染者基本无新冠后遗症。,,,,1,0,0,微博网页版,,,,,,{}
4847237530386517,石家庄广播电视台,https://weibo.com/5110126116,蓝V认证,https://weibo.com/5110126116/MjORz1Cy9,2022-12-16 09:42,【#钟南山回应新冠病毒北强南弱说法#】#钟南山说无症状感染者基本无新冠后遗症#15日下午，钟南山院士在全国高校抗疫大讲堂讲座中回应“新冠病毒北强南弱”说法，他表示，BF.7是BA.5.2.1.7的简称，是在BA.5.2基础上的突变株，总体来看，两种毒株没有明显差异。广州也有患者发热，出现全身疼痛症状。此外，他提到，无症状感染者基本无新冠后遗症。,,,,0,0,0,微博网页版,,,,,,{}
