mid,user_name,user_link,verify_typ,weibo_link,publish_time,content,image_urls,video_preview_url,forward_num,comment_num,like_num,source,origin_weibo_user_name,origin_weibo_content,origin_weibo_info
4947729333093423,-李九九-,https://weibo.com/3202557924,没有认证,https://weibo.com/3202557924/Nk1ENcYJV,2023-09-19 17:01,⬛️🟥 2秦皇岛,https://wx1.sinaimg.cn/large/bee327e4ly1hi1zyqw85rj22c0340x6p.jpg https://wx3.sinaimg.cn/large/bee327e4ly1hi1zymdiovj22c03407wi.jpg https://wx3.sinaimg.cn/large/bee327e4ly1hi1zysi1tfj22c03401ky.jpg https://wx3.sinaimg.cn/large/bee327e4ly1hi1zyp4ayuj22c03407w0.jpg https://wx1.sinaimg.cn/large/bee327e4ly1hi1zyn8lnvj21401z31hv.jpg https://wx3.sinaimg.cn/large/bee327e4ly1hi1zyo5gn7j22c03404qp.jpg,,0,7,45,iPhone 12 Pro,,,{}
4948139452402800,枕斑竹痕,https://weibo.com/2022038315,没有认证,https://weibo.com/2022038315/Nkckha54Q,2023-09-20 20:10,医院pasc系统真是反人类设计估计它的年纪比我还大,,,0,0,1,iPhone客户端,,,{}
4949895879857115,BioArt的主编,https://weibo.com/7704519682,黄V认证,https://weibo.com/7704519682/NkW1dFmhJ,2023-09-25 16:30,#bioart分享# ——【STM | “抗原原罪”：感染过其他冠状病毒的风湿病患者更容易出现新冠长期后遗症】近日，来自美国Ragon研究所的Galit Alter团队等在#Science Translational Medicine#杂志上合作发表了一篇题为 #Humoral immunity to an endemic coronavirus is associated with postacute sequelae of COVID-19 in individuals with rheumatic diseases# 的文章，他们将系统血清学方法应用于已患或未患PASC的SARD患者队列，观察到PASC患者体内独特的体液免疫特征，这些个体表现出SARS-CoV-2特异性抗体滴度和FcγR结合能力下降，而对地方性冠状病毒OC43的抗体反应增强，在另一个独立的验证队列中证实了靶向OC43刺突蛋白S2结构域（与SARS-CoV-2刺突蛋白之间最保守的结构域）的特异性抗体反应的存在，这些结果表明之前获得的冠状病毒印记可能是SARDs患者发生PASC的潜在标志。#科普# O感染过其他冠状病毒的风湿病患者更容易出现新冠长期后遗症,,,1,0,1,BioArt陪你磕研超话,,,{}
4950259371082462,质量与标准化,https://weibo.com/2628820894,蓝V认证,https://weibo.com/2628820894/Nl5tv4xB4,2023-09-26 16:34,【秘鲁国家质量研究院参与行业质量与可持续发展论坛】#美洲标准化要闻# 2023年9月11日至12日，秘鲁国家质量研究院（INACAL）执行总裁César Bernabé Pérez参加在哥伦比亚举办的行业质量与可持续发展国际论坛并进行发言。根据César Bernabé Pérez，INACAL已经制定了2500多项秘鲁技术标准（NTP）、指南和适用于各个部门经济活动的相关文本，在秘鲁全国范围内已有4426人接受了标准化、认证和计量培训，旨在促进质量基础设施服务发展。在论坛上，他还强调，INACAL已向1000余个公共和私营部门组织提供了54897项校准服务，并为8522家公司和公共实体提供了标准化、认证和计量服务。同时，INACAL在国际标准化组织（ISO）、泛美标准委员会（COPANT）、太平洋地区标准化大会（PASC）、食品法典委员会（Codex Alimentarius）等国际和区域标准化组织中拥有正式会员资格。来源：美洲标准化（上海）研究中心,,,0,0,0,微博网页版,,,{}
4954863567112474,Laderach制药工坊,https://weibo.com/2571484972,没有认证,https://weibo.com/2571484972/Nn1fCtQhk,2023-10-09 09:29,三阳来了？多次或持续感染新冠病毒，将造成认知障碍今年6月，JAMA上刊登的研究首次系统性地基于症状对“长新冠”进行了具体的定义，确定了12种典型的新冠感染急性后后遗症（PASC），按照发生频率的递减顺序为：运动后不适、疲劳、脑雾、头晕、胃肠道症状、心悸、性欲或能力变化、嗅觉或味觉丧失/改变、口渴、慢性咳嗽、胸痛、异常动作和脱发。诸多证据证实，感染新冠后存在一系列的后遗症，其中像上述12个PASC中提及的“脑雾”等与认知功能相关的症状更是引起了大众以及科学家的关注。据英国国家统计局报告的数据，在200万名“长新冠”患者中，有52%出现了注意力难以集中的症状，39%表示自己的记忆力有所减退或混乱。（新冠病毒，让本不聪明的脑子雪上加霜）近日，来自伦敦国王学院的研究团队发现：新冠感染后会持久损伤大脑功能！且阳后持续的症状时间越长，对认知能力的影响也越大。该研究发表在柳叶刀子刊eClinicalMedincine上。研究者从英国新冠肺炎症状研究生物库队列（CSSB）中收集到两轮疫情大爆发时的数据，并基于不同新冠病毒感染状态以及症状持续时间将参与者细分到不同组别进行对比。第一轮认知测试于2021年7月12日至2021年8月27日展开，共计3335人完成了第一轮的所有认知评估任务；而第二轮则在2022年4月28日至2022年6月21日期间，有2435人完成了任务；其中，1768人贯穿始终，并参与了全部的两轮测试。认知评估总共包含了12项任务，评估了工作记忆、注意力、推理和运动控制四大认知领域的情况。为了得到更系统和精确的比较数据，参与者被细分为以下几组：病例组1—新冠病毒检测呈阳性，但没有相关症状（即无症状感染者）；病例组2—新冠病毒检测呈阳性，出现相关症状，持续1-13天（即短新冠感染者）；病例组3—新冠病毒检测呈阳性，出现相关症状，持续28天及以上（即长新冠感染者）；对照组—新冠病毒检测呈阴性。进一步的多变量模型揭露了其他会影响新冠患者认知能力的因素，比如年龄越大，BMI在偏瘦、超重或肥胖范围内，患有一种或多种其他疾病（包括哮喘、癌症、糖尿病、心脏病、肾病、肺病），也会进一步加重认知功能的受损风险，诱发更严重的认知障碍。不仅如此，研究者还提及一个“值得关注”的现象——新冠症状持续的时间越长，对认知能力的影响越大，甚至在两年内依然存在。事实上，痊愈率与症状持续时间高度相关，阳后的症状持续时间越长，完全康复的概率也越低。对于那些出现“长新冠”的患者，在感染新冠病毒的3年后，痊愈率竟然仅有17%。,https://wx1.sinaimg.cn/large/9945bf2cgy1hiorbz32u7j20it0gzdht.jpg https://wx4.sinaimg.cn/large/9945bf2cgy1hiorbyx04hj20jf0g343f.jpg https://wx3.sinaimg.cn/large/9945bf2cgy1hiorbyvk3rj20jf0g3ae4.jpg https://wx4.sinaimg.cn/large/9945bf2cgy1hiorbz00cxj20jb0g3437.jpg https://wx4.sinaimg.cn/large/9945bf2cgy1hiorbyvm0hj20kc0g3wih.jpg,,1,0,3,微博网页版,,,{}
4957218476396652,有个梨GPT,https://weibo.com/1655747731,橙V认证,https://weibo.com/1655747731/No0vRqQ3O,2023-10-15 21:27,回复@安德鲁司:其中的一个奇怪的link是，蛋氨酸枯竭会激活ebv。//@安德鲁司:瑞金有个paper。EBV重激活的概率还是挺高的，而且性别强相关，与PASC类似。有空可以读一下。O网页链接转发原文：这个是比较早的论文，但研究者很有insight。,https://wx1.sinaimg.cn/large/62b0b493ly1hiw9hgd1gfj20u01uoqci.jpg https://wx1.sinaimg.cn/large/62b0b493ly1hiw9hh9ek0j20u01uo1h3.jpg,,2,1,10,moto edge X30,有个梨GPT,这个是比较早的论文，但研究者很有insight。 ​,"{""origin_user_name"": ""有个梨GPT"", ""origin_user_link"": ""https://weibo.com/u/1655747731"", ""origin_user_verify_typ"": ""橙V认证"", ""origin_weibo_content"": ""这个是比较早的论文，但研究者很有insight。"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/1655747731/No0rHfJAa?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2023-10-15 21:17"", ""origin_source"": ""moto edge X30"", ""origin_repost_cnt"": ""5"", ""origin_comment_cnt"": ""3"", ""origin_like_cnt"": """", ""origin_weibo_image_urls"": ""https://wx1.sinaimg.cn/large/62b0b493ly1hiw9hgd1gfj20u01uoqci.jpg https://wx1.sinaimg.cn/large/62b0b493ly1hiw9hh9ek0j20u01uo1h3.jpg""}"
4957221512549059,忌辛辣TaTa,https://weibo.com/2546062480,没有认证,https://weibo.com/2546062480/No0ALaH7R,2023-10-15 21:39,//@有个梨GPT:回复@安德鲁司:其中的一个奇怪的link是，蛋氨酸枯竭会激活ebv。//@安德鲁司:瑞金有个paper。EBV重激活的概率还是挺高的，而且性别强相关，与PASC类似。有空可以读一下。O网页链接转发原文：这个是比较早的论文，但研究者很有insight。,https://wx1.sinaimg.cn/large/62b0b493ly1hiw9hgd1gfj20u01uoqci.jpg https://wx1.sinaimg.cn/large/62b0b493ly1hiw9hh9ek0j20u01uo1h3.jpg,,0,0,0,iPhone 12 Pro Max,有个梨GPT,这个是比较早的论文，但研究者很有insight。 ​,"{""origin_user_name"": ""有个梨GPT"", ""origin_user_link"": ""https://weibo.com/u/1655747731"", ""origin_user_verify_typ"": ""橙V认证"", ""origin_weibo_content"": ""这个是比较早的论文，但研究者很有insight。"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/1655747731/No0rHfJAa?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2023-10-15 21:17"", ""origin_source"": ""moto edge X30"", ""origin_repost_cnt"": ""5"", ""origin_comment_cnt"": ""3"", ""origin_like_cnt"": """", ""origin_weibo_image_urls"": ""https://wx1.sinaimg.cn/large/62b0b493ly1hiw9hgd1gfj20u01uoqci.jpg https://wx1.sinaimg.cn/large/62b0b493ly1hiw9hh9ek0j20u01uo1h3.jpg""}"
4957718332834158,子陵在听歌,https://weibo.com/1251560221,橙V认证,https://weibo.com/1251560221/Nodw5bTie,2023-10-17 06:33,重要研究。Cell发表了Penn的Maayan Levy等人的研究论文，报道新冠后遗症（PASC）或长新冠（Long COVID）一种机制：患者5-羟色胺（5-HT）水平显著降低，导致了患者出现了一系列植物神经紊乱的表现。这一机制为制定PASC新治疗方案提供了基础。PASC是一组临床表现纷繁复杂的临床症候群，目前其机制不甚明确，但根据不同的临床表现，其可能机制为病毒持续复制、慢性炎症、血液高凝状态和自主神经功能障碍（微博正文）。这项最新研究试图通过一种新机制将上述4种假说联系在一起，进而有助于开发广泛适用的治疗方法。研究通过Meta分析发现，PASC的发生与患者常见神经递质5-HT水平降低有关。研究验证了病毒感染和I型干扰素反应通过三种机制降低5-HT水平：1. 病毒感染影响肠道功能和基因表达，使肠道对5-HT的前体色氨酸的吸收显著减少；2. 血小板过度活化并伴有血小板减低显著影响了5-HT的储存；3. 病毒感染使单胺氧化酶（MAO）被激活，5-HT迅速被代谢，5-HT的产生无法弥补5-HT的消耗。上述机制均导致5-HT水平减低，从而减弱迷走神经的兴奋，并且影响海马的功能，从而影响记忆和意识。这一发现为PASC的包括神经认知障碍的多种症状提供了合理的解释，这一发现亦可扩展到其他病毒感染的后遗症。 这项研究也被今天的纽约时报NYT进行了大篇幅报道（图3）。,https://wx3.sinaimg.cn/large/4a994b1dgy1hixuxlmnqoj230u3k0hct.jpg https://wx2.sinaimg.cn/large/4a994b1dgy1hixuxmz8v5j20uk4sn1kx.jpg https://wx3.sinaimg.cn/large/4a994b1dgy1hixvi9z864j22b83k0x6p.jpg,,109,20,195,iPhone 15 Pro Max,,,{}
4957746808750837,图雅朵奇卡,https://weibo.com/7423230031,没有认证,https://weibo.com/7423230031/Noeg0AIux,2023-10-17 08:26,“重要研究。Cell发表了Penn的Maayan Levy等人的研究论文，报道新冠后遗症（PASC）或长新冠（Long COVID）一种机制：患者5-羟色胺（5-HT）水平显著降低，导致了患者出现了一系列植物神经紊乱的表现。这一机制为制定PASC新治疗方案提供了基础。”转发原文：重要研究。Cell发表了Penn的Maayan Levy等人的研究论文，报道新冠后遗症（PASC）或长新冠（Long COVID）一种机制：患者5-羟色胺（5-HT）水平显著降低，导致了患者出现了一系列植物神经紊乱的表现。这一机制为制定PASC新治疗方案提供了基础。PASC是一组临床表现纷繁复杂的临床症候群，目前其机制不甚   展开c,https://wx3.sinaimg.cn/large/4a994b1dgy1hixuxlmnqoj230u3k0hct.jpg https://wx2.sinaimg.cn/large/4a994b1dgy1hixuxmz8v5j20uk4sn1kx.jpg https://wx3.sinaimg.cn/large/4a994b1dgy1hixvi9z864j22b83k0x6p.jpg,,0,0,0,iPad mini,子陵在听歌,重要研究。Cell发表了Penn的Maayan Levy等人的研究论文，报道新冠后遗症（PASC）或长新冠（Long COVID）一种机制：患者5-羟色胺（5-HT）水平显著降低，导致了患者出现了一系列植物神经紊乱的表现。这一机制为制定PASC新治疗方案提供了基础。PASC是一组临床表现纷繁复杂的临床症候群，目前其机制不甚 ​  展开c,"{""origin_user_name"": ""子陵在听歌"", ""origin_user_link"": ""https://weibo.com/u/1251560221"", ""origin_user_verify_typ"": ""橙V认证"", ""origin_weibo_content"": ""重要研究。Cell发表了Penn的Maayan Levy等人的研究论文，报道新冠后遗症（PASC）或长新冠（Long COVID）一种机制：患者5-羟色胺（5-HT）水平显著降低，导致了患者出现了一系列植物神经紊乱的表现。这一机制为制定PASC新治疗方案提供了基础。PASC是一组临床表现纷繁复杂的临床症候群，目前其机制不甚   展开c"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/1251560221/Nodw5bTie?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2023-10-17 06:33"", ""origin_source"": ""iPhone 15 Pro Max"", ""origin_repost_cnt"": ""109"", ""origin_comment_cnt"": ""20"", ""origin_like_cnt"": """", ""origin_weibo_image_urls"": ""https://wx1.sinaimg.cn/large/4a994b1dgy1hixuxlmnqoj230u3k0hct.jpg https://wx1.sinaimg.cn/large/4a994b1dgy1hixuxmz8v5j20uk4sn1kx.jpg https://wx1.sinaimg.cn/large/4a994b1dgy1hixvi9z864j22b83k0x6p.jpg""}"
4958238859333214,科学网,https://weibo.com/1729014640,蓝V认证,https://weibo.com/1729014640/Nor3DD9ZI,2023-10-18 17:02,#小柯机器人# 【病毒感染急性后遗症中的血清素减少】美国宾夕法尼亚大学医学院Alan L. Landay团队报道病毒感染急性后遗症中的血清素减少。该研究于2023年10月16日发表于国际一流学术期刊《细胞》杂志上。他们提出了一种机制，将所有四种假设联系在一个单一的途径中，并为治疗干预提供了可行的见解。他们发现COVID-19急性后遗症与血清素减少有关。病毒感染和I型干扰素驱动的炎症通过三种机制减少血清素——肠道对血清素前体色氨酸的吸收减少、血小板过度活化和血小板减少，影响血清素储存。增强MAO介导的血清素周转，外周血清素减少。反过来，阻碍迷走神经的活动，损害海马的反应和记忆。这些发现为长COVID中与病毒持久性相关的神经认知症状提供了可能的解释，这些症状可能延伸到其他病毒后综合征。研究人员表示，PASC是一项重大的全球卫生挑战。其病理生理机制尚不清楚，迄今尚未发现有效的治疗方法。目前已有几种假说来解释PASC的病因，包括病毒持续性、慢性炎症、高凝性和自主神经功能障碍。O网页链接,,,0,0,0,微博网页版,,,{}
4958282874098419,圣蛇杖,https://weibo.com/6605597725,没有认证,https://weibo.com/6605597725/NoscDhcbx,2023-10-18 19:57,长新冠/新冠后遗症的多巴胺与血清素的代谢障碍，涉及神经、精神、记忆、认知等等“脑雾”、“入脑”严重损害，病理机制涉及全系统炎症与新冠病毒库难以清除，目前探索进展非常复杂艰难。《细胞》最新刊登了一篇有趣的美国联合论文，比较系统的研究了肠道新冠病毒库、炎症与神经、血清素代谢、记忆障碍的关系（注意：有可能是血清素代谢障碍的机制之一，不是全部机制）：《Serotonin reduction in post-acute sequelae of viral infection》DOI：O网页链接关于多巴胺代谢障碍，近期也有多篇新论文，请大家自行检索。备注：一些常见名词长新冠：LC，longcovid新冠后遗症：PASC血清素：5-HT多巴胺：DA选择性血清素再摄取抑制剂：SSRI新冠病毒库：指新冠多系统残留的病毒及其所有毒蛋白,https://wx2.sinaimg.cn/large/007d2pINgy1hizo18gq6hj30u015rgsv.jpg https://wx2.sinaimg.cn/large/007d2pINgy1hizo18tfdxj30af0afdgw.jpg https://wx3.sinaimg.cn/large/007d2pINgy1hizo1968v4j30u019udm0.jpg,,13,4,12,,,,{}
4958799842246957,预医大健康,https://weibo.com/5610256188,没有认证,https://weibo.com/5610256188/NoFEs9qxf,2023-10-20 06:11,长新冠/新冠后遗症的多巴胺与血清素的代谢障碍，涉及神经、精神、记忆、认知等等“脑雾”、“入脑”严重损害，病理机制涉及全系统炎症与新冠病毒库难以清除，目前探索进展非常复杂艰难。《细胞》最新刊登了一篇有趣的美国联合论文，比较系统的研究了肠道新冠病毒库、炎症与神经、血清素代谢、记忆障碍的关系（注意：有可能是血清素代谢障碍的机制之一，不是全部机制）：《Serotonin reduction in post-acute sequelae of viral infection》DOI：O网页链接关于多巴胺代谢障碍，近期也有多篇新论文，请大家自行检索。备注：一些常见名词长新冠：LC，longcovid新冠后遗症：PASC血清素：5-HT多巴胺：DA选择性血清素再摄取抑制剂：SSRI新冠病毒库：指新冠多系统残留的病毒及其所有毒蛋白,,,0,0,0,iPhone客户端,,,{}
4961411799455400,赤jio熊喵,https://weibo.com/7457439784,橙V认证,https://weibo.com/7457439784/NpLBhDFMs,2023-10-27 11:10,"话说这个提出pasc-cvd的概念确实是更方便分清问题的，因为lc的主流定义其实是不包括pasc-cvd这样的内容，当然也不包括pasc-dm，pasc-ckd。。。转发原文：‘And we could be having the same discussion at a GI meeting, an oncology meeting, a nephrology meeting...pretty much every organ system of the body is been affected by covid-19 or sars-cov-2 infection.''I want to say there is so much remains to be learned...we have a lot more t   展开c",https://wx2.sinaimg.cn/large/0088GEKQgy1hj9mvnmpwqj327s0zie82.jpg https://wx2.sinaimg.cn/large/0088GEKQgy1hj9mvws7x2j31ou0y8npd.jpg https://wx3.sinaimg.cn/large/0088GEKQgy1hj9mwawnd8j31oa0xwkjl.jpg https://wx4.sinaimg.cn/large/0088GEKQgy1hj9n05msczj31ni0x8kjl.jpg https://wx3.sinaimg.cn/large/0088GEKQgy1hj9n0jjwjej31mw0x2qv5.jpg https://wx2.sinaimg.cn/large/0088GEKQgy1hj9n1ae1u8j31o20xunpd.jpg https://wx1.sinaimg.cn/large/0088GEKQgy1hj9n2dy0inj31n20xykee.jpg https://wx4.sinaimg.cn/large/0088GEKQgy1hj9n2plxq9j31ms0wuhdt.jpg https://wx3.sinaimg.cn/large/0088GEKQgy1hj9n3e0t3vj31je0xghdt.jpg,,3,0,3,微博网页版,赤jio熊喵,"‘And we could be having the same discussion at a GI meeting, an oncology meeting, a nephrology meeting...pretty much every organ system of the body is been affected by covid-19 or sars-cov-2 infection.''I want to say there is so much remains to be learned...we have a lot more t ​  展开c","{""origin_user_name"": ""赤jio熊喵"", ""origin_user_link"": ""https://weibo.com/u/7457439784"", ""origin_user_verify_typ"": ""橙V认证"", ""origin_weibo_content"": ""‘And we could be having the same discussion at a GI meeting, an oncology meeting, a nephrology meeting...pretty much every organ system of the body is been affected by covid-19 or sars-cov-2 infection.''I want to say there is so much remains to be learned...we have a lot more t   展开c"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/7457439784/NpLzFp1iw?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2023-10-27 11:06"", ""origin_source"": ""微博网页版"", ""origin_repost_cnt"": ""6"", ""origin_comment_cnt"": ""0"", ""origin_like_cnt"": """", ""origin_weibo_image_urls"": ""https://wx1.sinaimg.cn/large/0088GEKQgy1hj9mvnmpwqj327s0zie82.jpg https://wx1.sinaimg.cn/large/0088GEKQgy1hj9mvws7x2j31ou0y8npd.jpg https://wx1.sinaimg.cn/large/0088GEKQgy1hj9mwawnd8j31oa0xwkjl.jpg https://wx1.sinaimg.cn/large/0088GEKQgy1hj9n05msczj31ni0x8kjl.jpg https://wx1.sinaimg.cn/large/0088GEKQgy1hj9n0jjwjej31mw0x2qv5.jpg https://wx1.sinaimg.cn/large/0088GEKQgy1hj9n1ae1u8j31o20xunpd.jpg https://wx1.sinaimg.cn/large/0088GEKQgy1hj9n2dy0inj31n20xykee.jpg https://wx1.sinaimg.cn/large/0088GEKQgy1hj9n2plxq9j31ms0wuhdt.jpg https://wx1.sinaimg.cn/large/0088GEKQgy1hj9n3e0t3vj31je0xghdt.jpg""}"
4961431576117318,蒙古前单,https://weibo.com/5628535297,没有认证,https://weibo.com/5628535297/NpM7bpFoq,2023-10-27 12:28,"//@赤jio熊喵 :话说这个提出pasc-cvd的概念确实是更方便分清问题的，因为lc的主流定义其实是不包括pasc-cvd这样的内容，当然也不包括pasc-dm，pasc-ckd。。。转发原文：‘And we could be having the same discussion at a GI meeting, an oncology meeting, a nephrology meeting...pretty much every organ system of the body is been affected by covid-19 or sars-cov-2 infection.''I want to say there is so much remains to be learned...we have a lot more t   展开c",https://wx2.sinaimg.cn/large/0088GEKQgy1hj9mvnmpwqj327s0zie82.jpg https://wx2.sinaimg.cn/large/0088GEKQgy1hj9mvws7x2j31ou0y8npd.jpg https://wx3.sinaimg.cn/large/0088GEKQgy1hj9mwawnd8j31oa0xwkjl.jpg https://wx4.sinaimg.cn/large/0088GEKQgy1hj9n05msczj31ni0x8kjl.jpg https://wx3.sinaimg.cn/large/0088GEKQgy1hj9n0jjwjej31mw0x2qv5.jpg https://wx2.sinaimg.cn/large/0088GEKQgy1hj9n1ae1u8j31o20xunpd.jpg https://wx1.sinaimg.cn/large/0088GEKQgy1hj9n2dy0inj31n20xykee.jpg https://wx4.sinaimg.cn/large/0088GEKQgy1hj9n2plxq9j31ms0wuhdt.jpg https://wx3.sinaimg.cn/large/0088GEKQgy1hj9n3e0t3vj31je0xghdt.jpg,,0,0,0,微博轻享版,赤jio熊喵,"‘And we could be having the same discussion at a GI meeting, an oncology meeting, a nephrology meeting...pretty much every organ system of the body is been affected by covid-19 or sars-cov-2 infection.''I want to say there is so much remains to be learned...we have a lot more t ​  展开c","{""origin_user_name"": ""赤jio熊喵"", ""origin_user_link"": ""https://weibo.com/u/7457439784"", ""origin_user_verify_typ"": ""橙V认证"", ""origin_weibo_content"": ""‘And we could be having the same discussion at a GI meeting, an oncology meeting, a nephrology meeting...pretty much every organ system of the body is been affected by covid-19 or sars-cov-2 infection.''I want to say there is so much remains to be learned...we have a lot more t   展开c"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/7457439784/NpLzFp1iw?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2023-10-27 11:06"", ""origin_source"": ""微博网页版"", ""origin_repost_cnt"": ""6"", ""origin_comment_cnt"": ""0"", ""origin_like_cnt"": """", ""origin_weibo_image_urls"": ""https://wx1.sinaimg.cn/large/0088GEKQgy1hj9mvnmpwqj327s0zie82.jpg https://wx1.sinaimg.cn/large/0088GEKQgy1hj9mvws7x2j31ou0y8npd.jpg https://wx1.sinaimg.cn/large/0088GEKQgy1hj9mwawnd8j31oa0xwkjl.jpg https://wx1.sinaimg.cn/large/0088GEKQgy1hj9n05msczj31ni0x8kjl.jpg https://wx1.sinaimg.cn/large/0088GEKQgy1hj9n0jjwjej31mw0x2qv5.jpg https://wx1.sinaimg.cn/large/0088GEKQgy1hj9n1ae1u8j31o20xunpd.jpg https://wx1.sinaimg.cn/large/0088GEKQgy1hj9n2dy0inj31n20xykee.jpg https://wx1.sinaimg.cn/large/0088GEKQgy1hj9n2plxq9j31ms0wuhdt.jpg https://wx1.sinaimg.cn/large/0088GEKQgy1hj9n3e0t3vj31je0xghdt.jpg""}"
4961439192188230,赤jio熊喵,https://weibo.com/7457439784,橙V认证,https://weibo.com/7457439784/NpMjt9bg2,2023-10-27 12:59,"这个会在开的时候中文互联网有一群不明生物在嚷嚷病毒消失了，后来又嚷嚷哪有什么长新冠/后遗症，营销号挑衅患者，患者出来回了几千条之后又删帖跑路//提出pasc-cvd的概念确实是更方便分清问题的，因为lc的主流定义其实是不包括pasc-cvd这样的内容，当然也不包括pasc-dm，pasc-ckd。。。转发原文：‘And we could be having the same discussion at a GI meeting, an oncology meeting, a nephrology meeting...pretty much every organ system of the body is been affected by covid-19 or sars-cov-2 infection.''I want to say there is so much remains to be learned...we have a lot more t   展开c",https://wx2.sinaimg.cn/large/0088GEKQgy1hj9mvnmpwqj327s0zie82.jpg https://wx2.sinaimg.cn/large/0088GEKQgy1hj9mvws7x2j31ou0y8npd.jpg https://wx3.sinaimg.cn/large/0088GEKQgy1hj9mwawnd8j31oa0xwkjl.jpg https://wx4.sinaimg.cn/large/0088GEKQgy1hj9n05msczj31ni0x8kjl.jpg https://wx3.sinaimg.cn/large/0088GEKQgy1hj9n0jjwjej31mw0x2qv5.jpg https://wx2.sinaimg.cn/large/0088GEKQgy1hj9n1ae1u8j31o20xunpd.jpg https://wx1.sinaimg.cn/large/0088GEKQgy1hj9n2dy0inj31n20xykee.jpg https://wx4.sinaimg.cn/large/0088GEKQgy1hj9n2plxq9j31ms0wuhdt.jpg https://wx3.sinaimg.cn/large/0088GEKQgy1hj9n3e0t3vj31je0xghdt.jpg,,1,0,16,iPhone客户端,赤jio熊喵,"‘And we could be having the same discussion at a GI meeting, an oncology meeting, a nephrology meeting...pretty much every organ system of the body is been affected by covid-19 or sars-cov-2 infection.''I want to say there is so much remains to be learned...we have a lot more t ​  展开c","{""origin_user_name"": ""赤jio熊喵"", ""origin_user_link"": ""https://weibo.com/u/7457439784"", ""origin_user_verify_typ"": ""橙V认证"", ""origin_weibo_content"": ""‘And we could be having the same discussion at a GI meeting, an oncology meeting, a nephrology meeting...pretty much every organ system of the body is been affected by covid-19 or sars-cov-2 infection.''I want to say there is so much remains to be learned...we have a lot more t   展开c"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/7457439784/NpLzFp1iw?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2023-10-27 11:06"", ""origin_source"": ""微博网页版"", ""origin_repost_cnt"": ""6"", ""origin_comment_cnt"": ""0"", ""origin_like_cnt"": """", ""origin_weibo_image_urls"": ""https://wx1.sinaimg.cn/large/0088GEKQgy1hj9mvnmpwqj327s0zie82.jpg https://wx1.sinaimg.cn/large/0088GEKQgy1hj9mvws7x2j31ou0y8npd.jpg https://wx1.sinaimg.cn/large/0088GEKQgy1hj9mwawnd8j31oa0xwkjl.jpg https://wx1.sinaimg.cn/large/0088GEKQgy1hj9n05msczj31ni0x8kjl.jpg https://wx1.sinaimg.cn/large/0088GEKQgy1hj9n0jjwjej31mw0x2qv5.jpg https://wx1.sinaimg.cn/large/0088GEKQgy1hj9n1ae1u8j31o20xunpd.jpg https://wx1.sinaimg.cn/large/0088GEKQgy1hj9n2dy0inj31n20xykee.jpg https://wx1.sinaimg.cn/large/0088GEKQgy1hj9n2plxq9j31ms0wuhdt.jpg https://wx1.sinaimg.cn/large/0088GEKQgy1hj9n3e0t3vj31je0xghdt.jpg""}"
