mid,user_name,user_link,verify_typ,weibo_link,publish_time,content,image_urls,video_preview_url,forward_num,comment_num,like_num,source,origin_weibo_user_name,origin_weibo_content,origin_weibo_info
5152832161318476,抢救中医黑,https://weibo.com/1687972584,没有认证,https://weibo.com/1687972584/Pmapa5wZK,2025-04-07 16:26,终于开始承认“疫苗接种后综合征”问题。再深入研究，还能发现疫苗导致白血病问题呢,https://wx1.sinaimg.cn/large/649c6ae8ly1i08bossc9tj20z01lj4d8.jpg,,71,26,193,HUAWEI Mate 60 Pro,,,{}
5153050689275411,神农养生宝典,https://weibo.com/2931063962,红V认证,https://weibo.com/2931063962/Pmg5CCUXp,2025-04-08 06:54,陈根：新冠后遗症让心跳失控，到底是怎么回事？后疫情的自主神经功能障碍到底是怎么回事？许多人以为新冠感染后只是“咳嗽几天、发烧几天”就过去了，但实际上，长新冠的影响远比我们想象的更深远。其中，自主神经功能障碍是最常见、也最被忽视的问题之一。最新的一项研究发现，超过70%的长新冠患者在感染三年后仍然受到自主神经功能障碍的影响，甚至让一些人无法正常工作、学习，生活质量大幅下降。而其中最具代表性的症状之一，就是 体位性心动过速综合征（POTS），这种综合征会让患者在站立时心跳飙升，伴随头晕、疲劳，甚至晕厥。这到底是怎么回事呢？自主神经系统就像是我们人体的“自动驾驶”系统，默默调控着我们的心率、血压、体温、消化等功能，确保身体能在不同环境下保持平衡。交感神经相当于“油门”，负责让心跳加快、血压升高，而副交感神经则是“刹车”，帮助身体放松，维持稳定。当这个“自动驾驶”系统失灵，身体就像一辆刹车失控的车子，进入一种持续的混乱状态。最常见的表现就是体位性心动过速综合征，患者一站起来，心跳就会毫无征兆地狂飙，每分钟比正常人快 30-40 次，甚至超过 120 次，让人头晕目眩、疲劳无力。更糟糕的是，这种症状并非短暂的，而是可能持续数年。    今年 2 月发表的一项研究进一步揭示了体位性心动过速综合征在长新冠患者中的惊人数据。研究分析了 526 名长新冠患者的情况，发现 71.9% 的患者在感染三年后仍然受到自主神经功能障碍的影响，而 40.5% 的患者更是被新确诊为 POTS。相比普通人群，长新冠患者患体位性心动过速综合征的风险高出数倍。更令人担忧的是，37.5% 的患者因为症状严重，甚至无法继续工作或上学。究还发现，女性患 体位性心动过速综合征的风险比男性高 227%，而那些关节过度活动（身体过度柔软）的人，患病风险也增加了 68%。换句话说，女性和体质较为柔软的人，可能是体位性心动过速综合征的高危人群。新冠病毒为什么会对自主神经系统造成如此大的影响？有几个原因，首先，新冠病毒可以直接攻击人体的神经系统，包括控制自主神经的迷走神经和交感神经节，甚至影响大脑中的自主神经中枢，导致长期功能紊乱。其次，新冠病毒可能会触发异常的免疫反应，使得人体误伤自身的神经系统。研究发现，部分长新冠患者体内存在针对自主神经受体的自身抗体，这些抗体可能干扰神经信号传递，影响血压和心率调节，从而引发体位性心动过速综合征。除此之外，微血栓和毛细血管病变也可能是问题的根源之一。新冠感染后，血液中的微小血栓可能阻碍正常的血流循环，尤其是在站立时，血液难以顺利回流至心脏，导致心率迅速上升，以弥补供血不足。而有些患者还可能出现 低血容量（血液量减少），这意味着血液循环效率下降，身体不得不通过加快心跳来维持血压，进一步加剧体位性心动过速综合征症状。    要知道，疫情前，体位性心动过速综合征还是一种相对罕见的疾病，但现在，体位性心动过速综合征的发病率正在迅速攀升。最新数据显示，疫情前，每 100 万人中只有 1.42 例体位性心动过速综合征，而现在，这个数字已经增加到 20.3 例，几乎翻了 14 倍，这是一个非常夸张的数据。如果你发现自己在 站起来时心跳异常加快、头晕、极度疲劳、脑雾或无法集中注意力，那么很可能是自主神经功能受到了影响。这并不是普通的“虚弱”或“体质差”，而可能是长新冠带来的真实病症，需要引起重视。可以看到，今天，有越来越多的证据表明，新冠对人体的影响远比想象中深远，包括在神经系统方面，可能会带来长达数年的健康问题。在这种情况下，进行后疫情时代健康管理，就是我们每个人都必须面对和重视的问题。疫情后如何修复身体损伤，重建免疫力？欢迎扫码进群，获独家报告和资料。,https://wx1.sinaimg.cn/large/aeb47c9aly1i090y4js0xj20u0140n6p.jpg,,8,3,17,微博网页版,,,{}
5153060336175269,维斯托派,https://weibo.com/7347017870,黄V认证,https://weibo.com/7347017870/PmglbpUt7,2025-04-08 07:33,"#听见微博# #微博声浪计划# 🥕收听提醒：中国反制特朗普关税后股市普跌，上证指数失守3100点央企校招宣传收到""百万份简历""引发争议，中核集团回应耶鲁大学科学家首次证实，新冠疫苗存在""疫苗接种后综合征""萝卜知道：郑作彧解读疫苗真的科学吗？延伸阅读：《人人都打过的疫苗，真的科学吗？SSK与STS》文化资讯：江泽民故居于近日面向社会公众开放，故居位于江苏扬州，展陈聚焦其生平及家庭背景，开放时间为每周二至周日 维斯托派的微博音频",,https://video.weibo.com/show?fid=2373717:5153060130062340,0,0,0,微博音频,,,{}
5154630243192763,庄时利和,https://weibo.com/1728715190,红V认证,https://weibo.com/1728715190/PmVbidoAb,2025-04-12 15:31,"关于哪些疫苗应该去打的问题，做个汇总。1.先说儿童的一类苗（免疫规划疫苗）。去年中国CDC发表了一项跨越了72年的重要研究，分析中国国家免疫战略对于传染病预防的作用。这项研究总结了从1950年到2021年，9种VPD（vaccine-preventable diseases, 疫苗可预防疾病）的发病率变化以及HBsAg（乙肝表面抗原）的阳性率变化。研究表明，中国的免疫接种策略显著降低了多种传染病的发病，尤其是在目标年龄段中，发病率下降最为明显。在上世纪八十年代，超过8%的1~4岁中国儿童乙肝表面抗原阳性，而随着90年代母婴阻断和乙肝疫苗接种的大范围推广，到了2014年，几乎所有的1~4岁儿童都不再受到乙肝威胁了。中国最后一例天花出现在1960年，最后一例野生脊灰出现在1994年，最后一例白喉出现在2006年。中国大力推进的国家免疫战略，通过疫苗的普遍接种大幅压低了多种儿童传染病的发病率和死亡率，这是过去几千年都没有做到的事情。2. 疫苗是防控许多传染性疾病最重要且最有性价比的方式，儿童的一类苗必须打（否则无法入园入学），大部分二类苗只要经济条件允许也建议打。2023年北京大学中国卫生发展研究中心也在Lancet PH上发了研究，建议将四种儿童疫苗按照PCV13（13价肺炎球菌疫苗）、轮状病毒疫苗、Hib疫苗和水痘疫苗的优先顺序引入我国国家免疫规划。以上这四种疫苗目前都需要自费接种，我女儿都已经打完了。还有一个青少年疫苗是HPV疫苗。无论WHO还是中国，对于HPV疫苗的推进态度都是非常坚定的，因为加速消除宫颈癌行动已经列入了国家计划，现在广州等一些城市已经给适龄女生免费接种HPV疫苗了。3. 再说成年人疫苗。最主要的是流感疫苗，这个疫苗在过去几年也写过很多，建议6个月以上儿童和成年人每年接种，尤其是高危人群。对于老年人而言，肺炎球菌疫苗、流感疫苗和新冠疫苗是最主要建议接种的，这两年上市的RSV疫苗如果有条件的话也建议接种（目前内地还没有上市），多项研究表明RSV疫苗在老年人群体中具有良好的保护效力，且真实世界数据大体支持临床试验结果。另外还有带状疱疹疫苗，鉴于目前大多数中老年人都感染过水痘-带状疱疹病毒，以及带状疱疹后神经痛（PHN）的痛苦，如果有条件的话建议适龄人群接种，这也是国内专家共识和多国CDC共同推荐的。我上面之所以都写了「有条件」，主要是这些新疫苗价格都比较高，在实际生活中只有一小部分老年人会去接种。4. 最后说一下，哪些疫苗不建议接种。实际上很少，真正因为严重过敏或者疾病原因（比如格林巴利综合征）无法接种/谨慎接种的人群比例非常低。有一些疫苗主要考虑到发病率，接种意义不大，比如霍乱疫苗，霍乱虽然是甲类传染病，但是目前中国霍乱发病率极低（2023年全国就29例），对于一般人群接种意义不大，而像前段时间去支援缅甸大地震的救援人员就建议接种。再有就是一些过度使用的疫苗，比如狂犬疫苗。对于有狂犬病毒暴露风险的人群来说当然必须要接种狂犬疫苗±狂犬免疫球蛋白，但是被老鼠、兔子、猪、鸡、大鹅以及人等非翼手目/食肉目动物咬伤，都不需要打狂犬疫苗。你家猫从出生后就养在家里不出门，没有与狂犬病感染动物接触可能的话，被咬伤也没必要接种。最后还是那句话，疫苗是防控许多传染性疾病最重要且最有性价比的方式，这些疫苗背后都有大量的研究，充分评估了获益和风险。我也在网上常年看到各种疫苗的谣言，这一点取决于你愿意相信各国指南和权威机构，还是网上那些胡说八道的博主。#健文登顶计划#",https://wx4.sinaimg.cn/large/670a19b6gy1i0e260cv1zj20xe0u042r.jpg,,260,97,544,iPhone 15 Pro,,,{}
5156519222446308,林步里,https://weibo.com/5673874565,红V认证,https://weibo.com/5673874565/PnIk2agoA,2025-04-17 20:37,15岁男孩，发热和乏力，误以为是普通感冒，但病情在3天内迅速恶化。高热不退、胸痛、气促、血氧下降、心功能不全，生命垂危。该医院联合宏宏团队、多学科团队，共同分析，宏宏认为，这是：感染后多系统炎症反应综合征（MIS-C）。然后，整篇看完，网友最后也不知道发热的原因，读者们在评论区问了起来，图7图8图9。那么，MIS-C是什么感染引起的呢？⭐️答：新冠病毒。儿童多系统炎症综合征( MIS-C ) ，还有一个名字叫： 新冠全身炎症综合征( SISCoV ) 。惊不惊喜，意不意外。这是一种新冠病毒出现后，2020年定义的新病症。而在文章中，该医院的编辑绝口不提新冠病毒感染造成的，只说是MIS-C。导致网友们整篇看完了，都不知道是啥东西感染造成的这个病。科普了个寂寞。烫嘴啊，真是烫嘴。,https://wx3.sinaimg.cn/large/006bYZXTgy1i0k2tuer2dj30qo1b5tix.jpg https://wx1.sinaimg.cn/large/006bYZXTgy1i0k2tvbvsij30qo0o2wjb.jpg https://wx1.sinaimg.cn/large/006bYZXTgy1i0k2tsr332j30qn1et7du.jpg https://wx2.sinaimg.cn/large/006bYZXTgy1i0k2tvqbdqj30qo1eu11v.jpg https://wx3.sinaimg.cn/large/006bYZXTgy1i0k2twafykj30qo1ffqc4.jpg https://wx4.sinaimg.cn/large/006bYZXTgy1i0k2twmqy1j30qg1fc0yy.jpg https://wx2.sinaimg.cn/large/006bYZXTgy1i0k2wkk1rxj30qo0iuwhb.jpg https://wx1.sinaimg.cn/large/006bYZXTgy1i0k2wkvrtaj30qc0hswh2.jpg https://wx3.sinaimg.cn/large/006bYZXTgy1i0k2wl8r65j30q70he0ux.jpg,,161,63,851,,,,{}
5156753671193269,药融圈,https://weibo.com/2897965527,蓝V认证,https://weibo.com/2897965527/PnOqb50qh,2025-04-18 12:09,【核心管线覆没+裁员90%？这家Biotech断腕求生】#肿瘤免疫# 4月15日，美国临床阶段免疫肿瘤公司Mural Oncology（纳斯达克代码：MURA）突然宣布，终止其核心药物nemvaleukin alfa的所有临床开发计划，并裁员90%。消息一出，公司股价在当天收盘时竟暴涨134%。Nemvaleukin alfa曾是Mural Oncology的全部希望。这款药物属于IL-2（白细胞介素-2）的工程化变体，设计初衷是通过选择性激活效应T细胞（Teff）而非调节性T细胞（Treg），从而在增强抗肿瘤免疫反应的同时避免传统IL-2疗法的严重毒性。这种“偏向性IL-2”策略曾被业内视为突破IL-2临床应用瓶颈的关键路径。然而，现实远比理想残酷。2025年3月25日，Mural首次遭遇重挫。其III期临床试验ARTISTRY-7结果显示，nemvaleukin联合默沙东的PD-1抑制剂Keytruda治疗铂耐药卵巢癌（PROC）时，患者中位总生存期（OS）仅为10.1个月，而化疗对照组为9.8个月，风险比（HR）0.98的统计结果毫无显著性差异。这一结果直接导致公司股价当日暴跌61%。但当时Mural仍试图押注另一项II期试验ARTISTRY-6，该试验针对黏膜黑色素瘤，分为单药治疗（队列2）和低频率静脉给药（队列3）等不同组别。然而，4月15日公布的数据显示，队列2的92名患者未达到主要终点，队列3的初步数据也显示“活性不足”。至此，nemvaleukin的临床价值被彻底否定。负面消息传出市场为何却推高股价？按常理，核心管线失败叠加大规模裁员应引发股价崩盘，但Mural却呈现完全相反的走向。究其原因，或许在于市场对公司剩余价值的重新定价。截至2024年底，Mural账上现金储备高达1.444亿美元，而宣布裁员前公司市值仅约1800万美元，甚至不足现金价值的八分之一。这种巨大的估值倒挂让投资者意识到：即便公司停止运营，通过清算或出售获得的现金回报也可能远超当前股价。而裁员90%（约104人）后，公司每月运营成本将从数百万美元骤降至数十万美元，进一步延长了现金消耗周期。当一家公司的主要管线失败，但仍有充足现金且无债务时，它可能成为其他药企的“现金壳”收购目标。尤其是Mural仍保有纳斯达克上市地位和两项处于临床前阶段的管线，这些资产在并购市场具备一定吸引力。此外，部分投资者可能押注公司管理层会通过特别股息或股票回购直接返还现金，这种“秃鹫投资”策略在生物科技领域并不罕见。Mural的失败并非偶然，而是IL-2类药物研发困境的缩影。自诺华的原生IL-2药物Proleukin获批以来，该靶点因毒性大（如血管渗漏综合征）且可能激活抑制免疫的Treg细胞而难有突破。近年来，多家企业尝试通过聚乙二醇化（Pegylation）、前药设计、受体选择性修饰等技术改良IL-2，但均未成功。例如，2022年百时美施贵宝（BMS）与Nektar合作的NKTR-214三期失败，直接导致合作终止及后者股价暴跌90%。Mural的nemvaleukin虽然创新性地采用α受体链改造，但临床数据再次证明，实验室中的机制优势未必能转化为真实的治疗效果。这一连串失败揭示了肿瘤免疫治疗的深层复杂性：即便在机制上完美避开已知缺陷，肿瘤微环境的异质性和患者免疫状态的差异仍可能让精心设计的药物“失效”。此外，生物医药行业近年融资环境趋紧，迫使许多初创公司选择“All-in”单一管线以快速推进临床，但这种高杠杆策略也放大了研发风险。Mural从母公司Alkermes分拆后仅依靠nemvaleukin单枪匹马闯荡江湖，最终因数据不及预期而瞬间陷入生存危机，正是这种模式的典型写照。求生之路：卖身、转型还是赌未来？眼下，Mural的出路集中于战略替代方案，包括被收购、合并或业务重组。潜在买家可能看重其1.44亿美元现金（可补充自身现金流）、上市壳资源（节省IPO成本）或早期管线（尽管价值存疑）。但问题在于，收购方通常更倾向在股价低位介入，而Mural股价的暴涨已部分透支了现金价值预期，可能让交易谈判陷入僵局。另一种可能是公司转型为“空白支票公司”（SPAC），利用现有资金收购其他资产，但这需要管理层具备强大的BD（业务拓展）能力——而裁员后的团队规模显然难以支撑。值得注意的是，生物科技行业的“现金估值”现象近年愈发普遍。例如，2024年另一家Biotech公司Atea Pharmaceuticals在宣布终止新冠药物开发后，股价因现金储备高于市值而大涨37%。这种现象反映资本市场的理性计算：当研发风险过高时，投资者宁愿企业“壮士断腕”保留现金，也不愿继续烧钱赌不确定的未来。但这种逻辑的副作用是，可能变相鼓励管理层过早放弃有潜力的管线，转向短期财务操作，进而削弱行业创新动力。Mural Oncology的失败也反映出一些残酷现实。一方面，数十年的IL-2研究仍难破局，无数科学家的心血止步于临床数据的不理想；另一方面，资本市场的逐利理性又展现得淋漓尽致，甚至将“失败”转化为套利机会。这种矛盾提示我们，如何在鼓励长期创新与保障投资者回报之间找到平衡？当“现金价值”成为救命稻草时，行业是否正在偏离以科学突破为本的初心？这些问题，或许比Mural自身的命运更值得深思。信息来源：Mural Oncology 官网,,,0,0,0,微博网页版,,,{}
5157256765641129,Jane50009,https://weibo.com/3053673435,没有认证,https://weibo.com/3053673435/Po1vCnFvX,2025-04-19 21:28,"纤维肌痛症（Fibromyalgia, FM）并不是一种自身免疫性疾病。虽然纤维肌痛症患者常常伴有慢性炎症或自身免疫性疾病，但纤维肌痛本身并不属于自身免疫性疾病。纤维肌痛症是一种常见的慢性肌肉骨骼疼痛综合征，其特征为广泛的肌肉骨骼疼痛、疲劳、睡眠障碍，常伴有抑郁、焦虑和认知功能障碍症状。纤维肌痛症的病因纤维肌痛症的病因尚不明确，但目前认为可能与以下因素有关：•  中枢神经系统敏感化：患者对疼痛的感知增强，大脑中的痛觉处理区域对同样程度的痛觉刺激感知到的疼痛程度强于不患纤维肌痛者。•  睡眠障碍：睡眠不足或睡眠质量差可能会引发或加重纤维肌痛的症状。•  心理因素：心理社会因素如焦虑、抑郁等会增加纤维肌痛的发生率。•  遗传因素：家族遗传是比较明确的致病因素，研究表明，纤维肌痛患者一级亲属的患病风险比非纤维肌痛患者家属高8倍。•  感染因素：一些病毒或其他感染（如莱姆病、新冠病毒感染）或创伤事件可能诱发纤维肌痛。纤维肌痛症的症状纤维肌痛症的主要症状包括：•  全身弥漫性疼痛：疼痛分布广泛，通常很难精准说出疼痛部位，疼痛感多样，多数呈刺痛感，轻重不一，休息后也无法改善。•  压痛：全身对称分布的压痛点，常位于骨突起部位或肌腱、韧带附着点等处，这些部位并无局部红肿、皮温升高等情况。•  疲劳和睡眠障碍：表现为自觉全身乏力，不能完成原来可以胜任的工作或活动，甚至是日常家务劳动。伴有多梦、易醒甚至失眠等情况。•  神经精神症状：可有头痛、肢体麻木僵硬、情绪低落、焦虑、抑郁等症状。•  记忆力减退：患者存在注意力无法集中、难以记事的情况。•  关节或关节周围不适：常有关节疼痛和晨僵。诊断和治疗纤维肌痛症的诊断主要基于临床症状，目前尚无特异性实验室指标。治疗目标是减轻症状，包括慢性广泛性疼痛、乏力、失眠和认知功能障碍。治疗措施包括非药物治疗（如改善睡眠、锻炼、热疗或按摩）和药物治疗。总结虽然纤维肌痛症与自身免疫性疾病有一些相似的症状，但它本身并不属于自身免疫性疾病。其病因复杂，涉及中枢神经系统敏感化、睡眠障碍、心理因素、遗传因素和感染因素等。",,,0,0,0,HUAWEI Mate 40 Pro,,,{}
5157681829773722,章鱼哥R,https://weibo.com/1769869792,没有认证,https://weibo.com/1769869792/PoczcF0AG,2025-04-21 01:37,极少数接种新冠疫苗后出现了慢性症状的人，作者称为疫苗后综合征（PVS）转发原文：所谓“疫苗后遗症”的五点问题这篇预印本介绍了耶鲁大学的一项初步研究，研究对象是极少数接种新冠疫苗后出现了慢性症状的人，作者称为疫苗后综合征（PVS），他们发现PVS患者的免疫特征与对照组存在某些差异。现在来简单评论一下这个研究。纽约是美国第一个爆发新冠的地方，那时候没有疫苗，得重病   展开c,https://wx3.sinaimg.cn/large/006UKOrjgy1hyvkqx9hplj30u00vzjvt.jpg,,0,0,0,岳阳楼二记HarmonyOS设备,阿司匹林42195米,所谓“疫苗后遗症”的五点问题这篇预印本介绍了耶鲁大学的一项初步研究，研究对象是极少数接种新冠疫苗后出现了慢性症状的人，作者称为疫苗后综合征（PVS），他们发现PVS患者的免疫特征与对照组存在某些差异。现在来简单评论一下这个研究。纽约是美国第一个爆发新冠的地方，那时候没有疫苗，得重病 ​  展开c,"{""origin_user_name"": ""阿司匹林42195米"", ""origin_user_link"": ""https://weibo.com/u/6335428789"", ""origin_user_verify_typ"": ""橙V认证"", ""origin_weibo_content"": ""所谓“疫苗后遗症”的五点问题这篇预印本介绍了耶鲁大学的一项初步研究，研究对象是极少数接种新冠疫苗后出现了慢性症状的人，作者称为疫苗后综合征（PVS），他们发现PVS患者的免疫特征与对照组存在某些差异。现在来简单评论一下这个研究。纽约是美国第一个爆发新冠的地方，那时候没有疫苗，得重病   展开c"", ""origin_weibo_link"": ""https://weibo.com//weibo.com/6335428789/Pfsp0yaDr?refer_flag=1001030103_"", ""origin_weibo_publish_time"": ""2025-02-22 13:23"", ""origin_source"": ""微博轻享版"", ""origin_repost_cnt"": ""13"", ""origin_comment_cnt"": ""7"", ""origin_like_cnt"": """", ""origin_weibo_image_urls"": ""https://wx1.sinaimg.cn/large/006UKOrjgy1hyvkqx9hplj30u00vzjvt.jpg""}"
5158004224169595,垳鍺無彊,https://weibo.com/1705333161,没有认证,https://weibo.com/1705333161/PokXchuHx,2025-04-21 22:58,"《耶鲁大学研究：部分人群在接种新冠疫苗后出现慢性疾病的机制》自新冠疫情爆发以来，疫苗的快速研发和广泛接种无疑为控制疫情做出了巨大贡献，挽救了数百万人的生命。然而，一小部分人群在接种新冠疫苗后报告出现了一种慢性、令人衰弱的疾病，通常被称为疫苗后综合征（Post-vaccination syndrome, PVS），其特征性症状包括运动不耐受、极度疲劳、麻木、脑雾、神经病变、失眠、心悸、肌肉疼痛、耳鸣或耳内嗡嗡声、头痛、烧灼感和头晕。O耶鲁大学研究：部分人群在接种新冠疫苗后出现慢性疾病的机制",https://wx1.sinaimg.cn/large/65a551a9ly1i0otpote53j20j507lwgs.jpg https://wx3.sinaimg.cn/large/65a551a9ly1i0otpp6y69j20ol0mb41r.jpg https://wx2.sinaimg.cn/large/65a551a9ly1i0otppfbgfj20n40ibgo0.jpg https://wx4.sinaimg.cn/large/65a551a9ly1i0otpps3dlj20ke0odwhj.jpg https://wx1.sinaimg.cn/large/65a551a9ly1i0otpq6f37j20ne0kradb.jpg https://wx2.sinaimg.cn/large/65a551a9ly1i0otpqjoq7j20ku0intdd.jpg https://wx2.sinaimg.cn/large/65a551a9ly1i0otpqwoqtj20lw0nvdiw.jpg https://wx1.sinaimg.cn/large/65a551a9ly1i0otpr8vhyj20ls0h1n02.jpg,,0,0,0,Android,,,{}
5158585445386974,李苦舟,https://weibo.com/1774987535,红V认证,https://weibo.com/1774987535/PoA4EmBoG,2025-04-23 13:27,坏消息！新冠后遗症对年轻人的健康影响很大。宾夕法尼亚大学的多项新研究发现，感染新冠病毒后，年轻人患肾脏、肠道和心血管系统等多方面严重疾病的风险会增加。 研究数据来自美国国立卫生研究院，涵盖了二十多家医疗机构的海量电子健康记录。先说肾脏问题。研究发现，年轻患者感染新冠病毒后，从感染后一个月到两年内，患2期及以上慢性肾脏病（说明肾脏有轻微损伤但还能正常工作）的风险增加17%，患3期及以上慢性肾脏病（即肾脏损伤已影响功能）的风险则增加35%。要是原本就有慢性肾病，感染新冠后，出现肾功能大幅下降、需要透析或肾移植等情况的风险还要高出15%。而且，在感染急性期有肾脏损伤的儿童和青少年，感染后3到6个月出现不良肾脏结果的风险比没有急性肾损伤的高出29%。 再看胃肠问题。研究涉及157万多儿童和青少年，发现新冠检测阳性者在急性后期出现至少一种胃肠症状（像腹痛、腹泻、肠易激综合征等）的风险比阴性者高25%，在慢性期（感染后6个月到2年）风险更是高28%。 心血管系统也受冲击。研究人员发现，感染新冠病毒的人，相比未感染者，出现心律失常、心肌炎、胸痛、心悸、高血压等心脏问题的风险显著增加，无论患者是否有先天性心脏病。有先天性心脏病的儿童风险更高，但新冠感染对心血管疾病风险的相对增加幅度在两组人群中都是一致的（增加63%）。而没有先天性心脏病的儿童中，感染过新冠的，在感染急性后期出现心肌炎的风险几乎是未感染者的三倍。 #冷知识百科#,https://wx4.sinaimg.cn/large/69cc290fly1i0qo9o9cc1j20qf0c4js7.jpg https://wx2.sinaimg.cn/large/69cc290fly1i0qo9o99g2j20pl0azwfb.jpg https://wx3.sinaimg.cn/large/69cc290fly1i0qo9obsadj20v90h4di1.jpg https://wx3.sinaimg.cn/large/69cc290fly1i0qo9obpbij20vh0gd0ur.jpg,,8,2,29,微博网页版,,,{}
5160456227390106,河南商报,https://weibo.com/7488069422,蓝V认证,https://weibo.com/7488069422/PpmK2v0vg,2025-04-28 17:21,【#五一出行要警惕这些传染疾病#】春夏季是蚊媒传染病和肠道传染病流行季节，多种传染病将共同流行。“五一”将至，假日期间境内游、出境游的旅客将明显增多，应该如何健康出行，避免感染传染病呢？中国疾病预防控制中心作出以下提示↓中国疾病预防控制中心综合分析研判我国多渠道监测数据，目前新冠、流感等急性呼吸道传染病整体处于较低流行水平，肠道传染病发生风险和流行趋势与往年同期相近。春夏季是蚊媒传染病流行季节，登革热、疟疾境外输入风险持续存在，登革热在部分南方省份由输入病例引发本土疫情的风险将上升，局部地区可能出现聚集性疫情；发热伴血小板减少综合征报告病例数和波及省份将有所增加。猴痘、人感染禽流感等呈低发、散发态势，需警惕境外输入及引发本土传播的风险。建议公众在出行前，密切关注目的地传染病疫情动态和相关部门发布的防控信息提示。假期出行前出现发热、咳嗽、腹泻等症状，建议暂缓出行计划，返程后出现异常症状及时就诊，并告知医务人员近期旅行史和动物接触史等。旅途中做好防蚊防蜱叮咬、不接触疫源动物及产品等防护措施，注意饮食饮水卫生。如出现发热、咳嗽、腹泻等症状，应停止旅行活动并及时就医。（总台央视记者 牟媞媞）,https://wx4.sinaimg.cn/large/008aLaVgly1i0wnba90dkj30cl06fq35.jpg,,0,0,1,微博网页版,,,{}
